,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
233,18,"Rua General Artur Carvalho, Turu",,,,,,,ATENDIMENTO IMEDIATO VIA WHATSAPP 9 8 9 8 8 2 4 8 3 8 1 CRECI 6493 Dagno Pinheiro O QUINTAS DO TURU é um empreendimento da construtora CONCEITO localizado no TURU logo após o M,Comum,1,269254
234,19,"Avenida Acre, Chacara Brasil",,,,,,,Seu futuro apartamento está sendo construído e tem pagamento FACILITADO para você conquistar esse sonho no Turu Entrada em até 50x e muito DESCONTO 55 metros 2 quartos,Comum,1,195000
235,20,"Calhau, São Luís",,,,,,,O apartamento no bairro Calhau tem 86 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosFica em um condomínio fechado Elevador para mais praticidade no dia a dia,Comum,1,500000
236,21,"Avenida Neiva Moreira, Calhau",,,,,,,O apartamento está localizado no bairro Calhau possui 86 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Possui espaço gourmet lareira área de recreação infantil acad,Comum,1,520000
237,22,"Avenida Professor Carlos Cunha, Jaracaty",,,,,,,Para mais informações do imóvel como fotos localização e agendamento para visita lo ligue ou chame no chat da OLX TRABALHO COM TODAS AS C,Destaque,1,350000
238,23,"Conjunto Primavera, Vila Vicente Fialho",,,,,190,,Sala de estar jantar varanda com cortina de vidro dois quartos sendo um suite e com projetados em um dos quartos banheiro social cozinha com projetados e area de serviço 2 an,Comum,1,185000
239,24,"Jardim Renascença, São Luís",,,,,,,Ótima opção de apto no Renascença Apto com Sala em 2 ambientes 2 Quartos sendo 1 com varanda 1 Suíte master com varanda Cozinha Area de Serviços Apto com armários em todos os,Super destaque,1,650000
240,1,"Rua Tenente-Coronel Thogo da Silva Pereira, Goiabeiras",,,,,,,Elegância sofisticação identidade e contemporaneidade Tudo isso reunido em um empreendimento único no coração de Cuiabá Apartamentos de 2 e 3 quartos entre 57 m² e 78 m² se,Em construção,1,427800
241,2,"Rua Tenente-Coronel Thogo da Silva Pereira, Goiabeiras",,,,,,,Elegância sofisticação identidade e contemporaneidade Tudo isso reunido em um empreendimento único no coração de Cuiabá Apartamentos de 2 e 3 quartos entre 57 m² e 78 m² se,Em construção,1,568800
242,3,"Avenida Ipiranga, Porto",,,,,,,Apartamentos de 2 quartos no Porto em condomínio fechado com elevador todos com vaga de garagem Segurança tranquilidade conforto e área de lazer para a diversão da sua família,Em construção,1,217990
243,4,"Rua Oriente Tenuta, Alvorada",,,,,800,1200,O apartamento no bairro Alvorada tem 97 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet espaço jardinado área de brinquedo para,Super destaque,1,500000
244,5,"Boa Esperança, Cuiabá",,,,,,,420 m² de terreno com 150 m² cobertos construidos costrução própria para Bar e Restaurante Ótima localização à uma quadra da Av Fernando Correa,Super destaque,1,350000
245,6,"Avenida Historiador Rubens de Mendonça, Jardim Aclimação",,,,,700,,Sala com sacada e lavabo 4 quarto sendo 02 suítes 01 com hidromassagem todas com armários copa cozinha com armário banheiro de serviço dispensa área de serviço com armários,Super destaque,1,1300000
246,7,"Avenida Doutor Hélio Ribeiro, Residencial Paiaguas",,,,,,,UPPER PARQUE DAS ÁGUAS Apto com 78m² sendo 3 quartos com 1 suíte Repleto de móveis Planejados e ar 2 vagas garagem 5º andar Cozinha com planejado fogão e coifa máquina la,Destaque,1,140000
247,8,"Avenida A, Terra Nova",,,,,450,,Venda Apartamento Porteira Fechada Cond Alvorada Cuiabá MT Apartamento Condomínio Alvorada Cuiabá MT Todo Mobiliado Porteira Fechada Pronto para Morar sem necessidade de re,Super destaque,1,510000
248,9,"Rua Marechal Floriano Peixoto, Duque de Caxias",,,,,780,1700,2 quartos sendo uma suíte Cozinha mobiliada lavanderia sala de jantar sala de TV Banheiro social área de serviços sacada com churrasqueira a gás 2 Garagens cobertas Inf,Comum,1,500000
249,10,"Rua Doutor Santo Scaravelli, Despraiado",,,,,580,,Com tudo que temos vivido nos últimos tempos ter um espaço se tornou o desejo de todos nós não é mesmo E esse apartamento surpreendeu o Alessandro por ser bem completo Conta c,Comum,1,480000
250,11,"Rua Alísios, Despraiado",,,,,618,,O apartamento mobiliado está localizado no bairro Despraiado conta com 84 metros quadrados com 3 quartos sendo 1 suíte e 2 banheiros sala cozinha área de serviço sacada e 2 v,Comum,1,440000
251,12,"Rua R, Areão",,,,,795,2200,Andar alto Sala para dois ambientes Sacada com churrasqueira Cortina de vidro Cozinha Área de serviço Lavabo Banheiro social 3 quartos sendo 1 suíte 03 vagas de garagem,Comum,1,780000
252,13,"Santa Cruz II, Cuiabá",,,,,,,Casa a venda no Jd Santa Cruz II Cuiabá Terreno com 300m2 Área construída 100m2 Três quartos sendo 1 suíte Banheiro social Sala de estar e jantar Cozinha Lavand,Destaque,1,430000
253,14,"Avenida Governador Dante Martins de Oliveira, Carumbé",,,,,,,O apartamento no bairro Carumbé tem 71 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet espaço jardinado parquinho infantil salão para,Comum,1,340000
254,15,"Rua Professor João Pedro Gardés, Jardim Aclimação",,,,,600,,O apartamento está localizado no bairro Jardim Aclimação com 116 metros quadrados com 2 quartos sendo 1 suite e 3 banheiros sala ampliada porcelanato Possui área de fitness es,Comum,1,550000
255,16,"Coophema, Cuiabá",,,,,395,,Apartamento no condomínio Spazio Cristalli localiza se no segundo andar um lance de escada sol da manhã de fácil acesso pois fica no primeiro bloco a esquerda após a entrada d,Destaque,1,168000
256,17,"Rua Atenas, Despraiado",,,,,607,,Com 92m² 3 quartos sendo uma suíte banheiro social sala ampla para dois ambientes sacada cozinha estilo americana com móveis planejados em todos os cômodos gesso rebaixado,Comum,1,450000
257,18,"Avenida Vereador Juliano da Costa Marques, Jardim Aclimação",,,,,710,,EDIFICIO PANTANAL II Salão de Festas com área Gourmet decorada e equipada 2 quiosques de churrasqueiras permitindo até 2 eventos de moradores no mesmo dia Piscina adulto,Destaque,1,
258,19,"Avenida Miguel Sutil, Santa Marta",,,,,350,,Disponibilidade Apartamento reformado todo em porcelanato no Villággio di Bonifácia em Frente ao Parque Mãe Bonifácia Imóvel com 72 m² contendo 3 Dormitórios sendo 01 suít,Comum,1,490000
259,20,"Avenida Doutor Hélio Ribeiro, Residencial Paiaguas",,,,,430,917,O apartamento está localizado no bairro Residencial Paiaguás tem 76 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui playground Vai lhe possibilitar curtir os dia,Comum,1,225000
260,21,"Rua Cirros, Despraiado",,,,,400,1200,O apartamento está localizado no bairro Despraiado tem 70 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet área verde de jardim p,Comum,1,355000
261,22,"Avenida Archimedes Pereira Lima, Jardim das Américas",,,,,470,,O que é importante em um imóvel para você Privacidade localização luminosidade Se estas forem as características do imóvel que você procura então te convido a conhecer este,Comum,1,460000
262,23,"Avenida Doutor Hélio Ribeiro, Residencial Paiaguas",,,,,420,1350,UPPER Apto com 78m2 sendo 3 quartos com 1 suíte Repleto de móveis Planejados e ar 2 vagas garagem 5º andar Cozinha com planejado fogão e coifa máquina lavar Valor 549 00,Comum,1,549000
263,24,"Rua Atenas, Despraiado",,,,,500,,Residencial Good Green Localizado a 4km do Parque das Águas Centro Politico Administrativo 500mts da Av Miguel Sutil Vendido PORTEIRA FECHADA Tirando apenas as coisas,Destaque,1,450000
264,1,"Rua Onze de Outubro, Vila Planalto",,,,,,,Um lugar aconchegante e que surpreende Um refúgio por dentro e muito lazer por fora Um lugar que vai elevar o seu patamar de morar bem Conheça o Jooy Wonder o segundo lançament,Na planta,1,339990
265,2,"Rua Franklin Roosevelt, Centro",,,,,,,O Vista é um empreendimento único em Campo Grande Ele une o luxo a exclusividade e o conforto de viver em um dos bairros mais nobres da cidade o Jardim dos Estados Você pode e,Em construção,1,412000
266,3,"Rua Petrópolis, Parque Residencial dos Girassóis",,,,,,,Piso Laminado na Sala Piso Laminado no Quarto Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Preparação para Wi fi nas áreas de lazer P,Em construção,1,173990
267,4,"MS-010, Zona Rural",,,,,,,,Super destaque,1,1410000
268,5,"Vila Neusa, Campo Grande",,,,,,,Linda Casa Região Segura e bem Localizada Bairro Vila Nasser Dimensão do terreno Área total 179 m² Área construída 84m² 3dormitórios sendo 1 suíte Sala Cozinha wc so,Super destaque,1,330000
269,6,"Rua Imburus, Jardim Tijuca",,,,,,,Ótimo acabamento Piso porcelanato rodapés embutidos molduras em gesso interfone lixeira de ferro portão de elevação com fiação para o motor espaço de garagem caberta para 2c,Super destaque,1,330000
270,7,"Rua Clorita, Coopharadio",,,,,,,A casa térrea está localizada no bairro Coopharádio com 360 metros quadrados cozinha grande com armários sala com dois ambientes escritório 4 quartos e 3 banheiros Piso em taco,Destaque,1,350000
271,8,"Rua Corumbatai, Jardim do Corrego",,,,,,,Código na caixa 08444421661861 2 quartos 1 Vaga na Garagem varanda área de serviço WC sala cozinha COND RES CORUMBAI DO LAJEADO CAMPO GRANDE JARDIM DO CORREGO Imóve,Comum,1,89090
272,9,"Rua Luís de Albuquerque, Sobrinho",,,,,,,VENDO SOBRADO REFORMADO VILA SOBRINHO Sala de estar Cozinha 1 Suite 2 Quarto Banheiro social Área de lazer Churrasqueira EXCELENTE LOCALIZAÇÃO A 2 KM DO CENTRO,Comum,1,300000
273,10,"Rua Oriomar Fernandes, Vila Moreninha IV",,,,,,,Código na caixa 08444413814760 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha CONDOMINIO RESIDENCIAL ORIOMAR FERNANDES CAMPO GRANDE VILA MORENINHA IV Im,Comum,1,71491
274,11,"Vila Nossa Senhora das Graças, Campo Grande",,,,,,,Fachada imponente 2 vagas de garagem 228 m² de área total 136 m² de área construída 3 quartos sendo 1 suíte WC social Sala de estar com pé direito Alto Cozinha int,Comum,1,520000
275,12,"Rua Ana Paula Fernandes, Jardim Itatiaia",,,,,,,Área total de 214m² Área construída167m² 3 vagas de garagem Sala ampla para 2 ambientes com sanca e iluminação em led Cozinha estilo americana também com sanca em gesso Lavabo 3 qu,Destaque,1,750000
276,13,"Conjunto Residencial Estrela do Sul , Campo Grande",,,,,,,CASA NO CORONEL ANTONINO COM DESIGNE MODERNA ÁREA GOURMET COM CHURRASQUEIRA E AMPLO QUINTAL 3 Quartos sendo 1 Suíte Sala ampla com Pé direito de 4m Projeto Luminotécnico Jan,Destaque,1,
277,14,"Rua Prefeito Albino Coimbra, Jardim Manaira",,,,,,,Apartamento com dois quartos wc social cozinha e área de serviço 1 vaga de garagem descoberta,Destaque,1,105000
278,15,"Rua Maria de Lourdes Vieira Matos, Varandas do Campo",,,,,,,Código na caixa 08555521756777 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha Cond Res das Aguas Imóvel NÃO aceita utilização de FGTS Imóvel aceita con,Comum,1,52371
279,16,"Rua Ângela Abdulahad, Jardim Paradiso",,,,,,,Apartamento semi mobiliado com armários cama geladeira fogão sofá painel para TV 2 quartos 1 banheiro cozinha com área de serviço conjugada e sala ampla 1 vaga de garagem,Destaque,1,140000
280,17,"Rua Manfrei Alves de Deus, Vila Nasser",,,,,,,Terreno 10x25m 250 00m²,Comum,1,75000
281,18,"Pioneiros, Campo Grande",,,,,,,Lindíssima casa nova no Pioneiros Com closet e piscina 250 m² de área total 107 m² de área construída 3 quartos sendo 1 suíte com closet Espaço gourmet amplo com lavabo,Destaque,1,490000
282,19,"Rua Lagoa Rica, Panorama",,,,,,,Vendo casa Jardim Panorama 81 m2 de construção 02 quartos sendo 01 suíte banheiros social cozinha sala cozinha garagem 02 qtos lavanderia coberta um salão nos fundos de apr,Comum,1,249000
283,20,"Rua Maria de Lourdes Vieira Matos, Varandas do Campo",,,,,,,Código na caixa 08555522204018 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha Cond Res das Aguas Imóvel NÃO aceita utilização de FGTS Imóvel aceita con,Comum,1,54129
284,21,"Rua São Gilberto, Jardim Seminário",,,,,,1090,Casa super gostosa contendo 1 suíte 2 quartos banheiro social Sala cozinha Grande Quintal gramado Garagem para 2 carros 1 vaga coberta e 1 descoberta Portão de elevação Ce,Comum,1,
285,22,"Rua Lenir Flores Bergonzi, Panamá",,,,,,,O sobrado no bairro Panamá tem 250 metros quadrados com 5 quartos sendo 2 suítes sala dois ambientes e 2 banheiros de uso comum Possui edícula com 2 quartos sala banheiro socia,Destaque,1,550000
286,23,"Avenida Orlando Daros, Maria Aparecida Pedrossian",,,,,,473,Casa térrea com 72 99 m² de área útil localizada no bairro Parque Maria Aparecida Pedrossian próximo ao Posto de Saúde Com sala de estar hall 02 dormitórios sendo 02 quartos,Destaque,1,
287,24,"Vila Nasser, Campo Grande",,,,,,,Sobrado em condomínio fechado com cômodos amplos e flexíveis três quartos sendo uma suíte com duas sacadas sala para dois ambientes integrada com a cozinha lavabo no piso inferi,Destaque,1,360000
288,1,"Rua Espírito Santo, Centro",,,,,,,O Metropolis é um empreendimento exclusivo para quem merece viver bem Com localização privilegiada na região Centro sul de Belo Horizonte você ficará a poucos minutos da Praça d,Em construção,1,480000
289,2,"Rua Araguari, Barro Preto",,,,,,,Pré Lançamento Residencial exclusivo no Barro Preto Com fácil acesso as Av do Contorno Av Amazonas e Av Bias Fortes e um amplo mix de comércio e serviços 01 e 02 Quartos co,Em construção,1,358000
290,3,"Rua Alagoas, Funcionários",,,,,,,Plantas com espaços integrados e suítes em todos os quartos Recuo do empreendimento através da Praça que será construída na frente que vai trazer mais iluminação segurança movi,Na planta,1,
291,4,"Rua Bolivar Ferreira de Melo, Buritis",,,,,,,Lote de 646 15 m² Frente 38 m Zoneamento ZAR 2,Super destaque,1,650000
292,5,"Rua dos Guajajaras, Centro",,,,,600,1758,Prédio com elevadores interfone rua plana próximo ao comercio e localização privilegiada Apartamento com 119m² em localização premium do centro Com 03 quartos com armários,Super destaque,1,360000
293,6,"Rua Napoleão Laureano, Floresta",,,,,200,1970,Próximo ao Colégio Santa Maria Prédio Fachada revestida em pastilhas hall decorado jardins interfone gás e água individualizados portão eletrônico cerca elétrica Apartam,Super destaque,1,770000
294,7,"Gutierrez, Belo Horizonte",,,,,450,300,A cobertura está localizado no bairro Gutierrez próxima ao clube Militar e clube Barroca tem 180 metros quadrados distribuídos da seguinte forma 1o Piso sala de estar e jant,Destaque,1,1180000
295,8,"Avenida Miguel Perrela, Castelo",,,,,235,110,O Castelo é um bairro jovem com infraestrutura completa e excelente muitos acessos as principais vias da cidade permite aos moradores terem uma qualidade de vida única perto da,Comum,1,290000
296,9,"Rua das Catorritas, Vila Clóris",,,,,,,Excelente cada geminada 03 quartos no Bairro Vila Clóris Benefícios Entrada individual Casa estilo colonial com 02 pavimentos sendo 1º piso,Comum,1,
297,10,"Rua Maria Helena, Candelaria",,,,,,,Apartamento com Área Privativa de 85 74m² no Candelária 03 Quartos sendo uma suíte Sala para dois ambientes Cozinha com bancada em granito Banho social Área privativa de 13,Comum,1,399237
298,11,"Santa Amélia, Belo Horizonte",,,,,,,Apartamento com 3 Quartos 1 suíte 2 vagas com elevador 66m2 por R 330 000 Prédio individual com excelente localização próximo a Lagoa da Pampulha Composto por Sala ampla,Comum,1,330000
299,12,"Rua Aníbal Gontijo, Luxemburgo",,,,,400,3462,Apartamento 4 quartos Luxemburgo 2 salas com pisos tábua corrida 4 quartos com armários embutidos e pisos em madeira laminado sendo 1 suíte com armário sob bancada de mármor,Super destaque,1,650000
300,13,"Vila Clóris, Belo Horizonte",,,,,,,Excelente apartamento 03 quartos sendo 01 su te banho social sala ampla 02 ambientes cozinha ampla rea de servi o banho de empregada 02 vagas paralelas cobertas Alto padr o,Comum,1,350000
301,14,"Rua dos Guajajaras, Centro",,,,,565,103,LOJA DE GALEIRA com 41 17 m2 com piso em ceramica copa e 01 banheiro,Comum,1,200000
302,15,"Estoril, Belo Horizonte",,,,,283,116,Sala à Venda 25m² por R 150 000 Estoril Belo Horizonte MG Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a REALLE SOLUÇÕES IMOBILIÁRIAS IN,Comum,1,150000
303,16,"Rua Antônio de Albuquerque, Savassi",,,,,635,3586,Apartamento 1 quarto Savassi Prédio revestido em vidro elevador pilotis bar lounge terraço deck molhado piscinas climatizadas infantil e adulto solarium espaço zen r,Destaque,1,695000
304,17,"Rua Menotti Muccelli, Camargos",,,,,,2500,Localização espetacular com excelente logística Galpão com 9 450 m² de área construída localizado no anel rodoviário de BH as margens logo após a Avenida Amazonas sentido Vit,Destaque,1,35000000
305,18,"Avenida Barão Homem de Melo, Alpes",,,,,270,95,Prédio bem localizado próximo ao comércio entrada com recepção câmeras de segurança sistema de alarme Sala com banheiro e direito a uma vaga de garagem no registro e na conven,Comum,1,115000
306,19,"Centro, Belo Horizonte",,,,,250,115,EXCELENTE SALA com aproximadamente 30 00m² no Centro Sala comercial reformada com piso em granito e banheiro privativo Prédio comercial com localização privilegiada,Comum,1,75000
307,20,"Castelo, Belo Horizonte",,,,,450,1400,Vendo Cobertura 2 Quartos 2 Vagas Bairro Castelo São excelentes 140m2 muito bem aproveitados e de muito bom gosto ao entrar você ira se deparar com uma linda e ampla sala podend,Destaque,1,
308,21,"Rua Frei Luiz de Souza, João Pinheiro",,,,,200,150,òtima localização PRÉDIO revestido em pintura texturizada interfone gás canalizado 01 vaga de garagem APTO sala para 02 ambientes com piso em cerâmica 02 quartos com piso,Destaque,1,309000
309,22,"Rua Suez, Glória",,,,,120,39,Venda de area privativa no Gl ria 2 quartos BH MG EMPREENDIMENTO NOVO PROCESSO FINAL DA OBRA Sala Cozinha 2 quartos sendo um com su te Banho social com piso de cer,Destaque,1,313680
310,23,"Planalto, Belo Horizonte",,,,,260,1900,Apartamento a venda de 95m² com 4 quartos no Bairro Planalto LavaboEsse condomínio não dispõe de comodidades,Comum,1,607628
311,24,"Rua Souza Magalhães, Barreiro",,,,,270,1103,Apartamento à venda 03 Quartos com suíte no Barreiro Imóvel residencial com excelente localização no centro comercial do barreiro próximo à escolas restaurantes farmácias hos,Destaque,1,
312,1,"Travessa Quintino Bocaiúva, Batista Campos",,,,,,,Apartamentos 03 suítes com ampla sacada Últimas unidades O Residencial São Luís é localizado no privilegiado Bairro de Batista Campos um bairro dotado de excelente infraestrutu,Pronto para morar,1,875000
313,2,"Avenida Governador José Malcher, Nazaré",,,,,,,Salas comerciais a partir de 30m² Em pleno bairro de Nazaré Excelente localização no coração do nobre bairro de Nazaré na Av Governador José Malcher nº 1077 entre Dom Romual,Pronto para morar,1,215000
314,3,"Travessa Chaco, Marco",,,,,,,A Construtora Acrópole vem apresentar 9 grandes vantagens do seu mais novo lançamento em Belém do Pará O Residencial Foz do Iguaçu 1 Área de Lazer completa com Piscinas Play,Em construção,1,446600
315,4,"Avenida Centenário, Parque Verde",,,,,,,Casa Água cristal COD 720 PORTEIRA FECHADA Excelente casa no condomínio fechado Água Cristal com 5 suítes 4 vagas de garagem salas de estar e jantar copa cozinha DCE lava,Super destaque,1,6500000
316,5,"Rodovia Augusto Montenegro, Tenoné",,,,,389,,O apartamento no bairro Tenoné possui 47 metros quadrados com 2 quartos e 1 banheiro Possui academia área de recreação infantil espaço para festas balcão externo espaçoso Vai l,Super destaque,1,188000
317,6,"Travessa Angustura, Marco",,,,,,,Torre 01 Pavimentos 30 Unidades por andar 4 5 6 ou 7 Elevadores 03 Área privativa 45m² 46m² 49m² 58m² 77m² e 83m² Acabamento interno Porcelanato Revestimento externo P,Super destaque,1,631529
318,7,"Pedreira, Belém",,,,,,,Ctt 9 8 4 3 4 2 2 0 5 Use seu FGTS como Entrada Valor estipulado R 50 000 Entrada a partir R 7 000 mil Parcelas acima 500 R Parcelas de acordo com Entrada A casa no bair,Comum,1,50000
319,8,"Avenida Transamazônica, Val de Caes",,,,,700,3000,O apartamento está localizado no bairro Val de Cães com 102 metros quadrados com 3 quartos sendo 1 suíte e 3 banheiros Possui área de fitness espaço gourmet espaço jardinado p,Destaque,1,749999
320,9,"Passagem Abelardo Conduru, Sacramenta",,,,,,,A casa no bairro Sacramenta possui 180 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros venha adquirir seu imóvel através do crédito imobiliário aceito entrada no cartã,Comum,1,80000
321,10,"Rua Variante, Mosqueiro",,,,,,,Localizada em mosqueiro Casa com 4 4 sendo 2 suítes Banheiro social Piscina Área gourmet Garagem para 2carros Aceito FGTS como entrada Entrada Aparti de 10 000mil informa,Destaque,1,80000
322,11,"Val de Caes, Belém",,,,,,,Ligação 9 8 4 3 4 2 2 0 5 Tratar com Fernando A vista ou parcelamento Use seu FGTS como Entrada parcelas de acordo com sua Entrada Entrada mínima 7 000 Mil A casa no bairr,Comum,1,100000
323,12,"Rua Santos Dumont, Brasilia Outeiro",,,,,,,A casa no bairro Brasília Outeiro tem 180 metros quadrados com 2 quartos e 2 banheiros saia do aluguel compre algo que é seu de forma segura aceito entrada no cartão saque FGTS,Comum,1,60000
324,13,"Passagem Alberto Engelhard, Curió-utinga",,,,,,,Compre seu imóvel no curio utinga de forma parcelada Fazemos financiamento bancário e FGTS para entrada e parcelamos no boleto parcelamento e documentação para você não ter que s,Comum,1,75000
325,14,"Passagem Furo do Maguari, Campina de Icoaraci Icoaraci",,,,,,,A casa no bairro Marambaia tem 50 metros quadrados com 4 quartos sendo 1 suite e 2 banheiros Mais infor 9 8 8 8 9 4 7 0 9 Casa 3 4 Vaga de garagem Suíte banheiro social Área d,Comum,1,50000
326,15,"Rua Doutor Américo Santa Rosa, Canudos",,,,,,,Tratar com Danielle Ribeiro 9 1 9 8 2 1 1 8 4 4 9 Imóvel disponível com ótima localização documentado em perfeito estado de conservação O imóvel contém 3 quartos 2 banhe,Comum,1,80000
327,16,"Rua Gaiapós, Condor",,,,,,,Contato NILSE9 8 3 5 6 3 4 0 9 casa no Bairro DA CONDOR com 3 quartos sendo 1 suites e 2 banheiros Possui garagem Vai lhe possibilitar aproveitar a vida ao ar livre no seu próprio,Comum,1,65000
328,17,"Pedreira, Belém",,,,,,,Ligação 9 8 4 3 4 2 2 0 5 Tratar com Fernando A vista ou parcelamento Use seu FGTS como Entrada parcelas de acordo com sua Entrada Entrada mínima 7 000 Mil A casa está loc,Comum,1,90000
329,18,"Rua Bragança, Parque Verde",,,,,,,Tratar com Danielle Ribeiro 9 1 9 8 2 1 1 8 4 4 9 Imóvel disponível com ótima localização documentado em perfeito estado de conservação O imóvel contém 3 quartos 2 banhe,Comum,1,55000
330,19,"Cremação, Belém",,,,,,,9 1 9 8 4 3 4 2 2 0 5 Tratar com FERNANDO A vista R Mil Use seu FGTS como Entrada Parcelamento de acordo com sua Entrada Crédito imobiliário Entrada a part,Comum,1,120000
331,20,"Marco, Belém",,,,,,,Para mais informações 91 9 9 2 0 1 3 3 9 2 Raiany Aleixo Entrada a partir de R 30 000 Utilize seu FGTS como entrada O imóvel contém 4 Quartos 3 Banheiros Sala C,Comum,1,150000
332,21,"Jurunas, Belém",,,,,,,9 1 9 8 4 3 4 2 2 0 5 Tratar com FERNANDO A vista Use seu FGTS como Entrada Parcelamento de acordo com sua Entrada Crédito imobiliário Entrada a partir de R,Comum,1,120000
333,22,"Avenida Ceará, Canudos",,,,,,,9 1 9 9 1 0 3 1 7 4 6 Rodrigo Garcez A casa no bairro Canudos tem 120 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Imóvel todo reformado ótima localização e períme,Comum,1,75000
334,23,"Travessa Angustura, Pedreira",,,,,,,9 1 9 9 1 0 3 1 7 4 6 Rodrigo Garcez A casa no bairro Pedreira tem 120 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Imóvel todo reformado ótima localização e perím,Comum,1,90000
335,24,"Alameda Rodrigues, Batista Campos",,,,,,,A casa está localizado no bairro Batista Campos com 150 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vendo casa na Batista campos Casa com sala de jantar área de s,Comum,1,30000
336,1,"Avenida Maria Rosa, Manaíra",,,,,,,Com um inovador projeto baseado em sugestões de mais de 3 mil pessoas o Equilíbrio Club está localizado em Manaíra O prédio possui Hidromassagem mas não Aquecida a Gás e Lava,Em construção,1,424000
337,2,"Avenida Pombal, Manaíra",,,,,,,Localizado em Manaíra a 300 metros do mar o Mindset é um empreendimento inteligente de localização privilegiada e que busca trazer comodidade para seus investidores e moradores,Na planta,1,269912
338,3,"Rodovia BR-230, Altiplano Cabo Branco",,,,,,,Empreendimento de alto padrão no Bairro Altiplano com vista definitiva para o mar e uma extensa área de lazer 5 suítes e de 4 a 5 vagas Informações complementares Brinquedote,Pronto para morar,1,3064249
339,4,"Bancários, João Pessoa",,,,,,,APARTAMENTO COM 02 E 03 01 SUÍTE VARANDA SALA PARA 02 AMBIENTES COZINHA AMERICANA ÁREA SE SERVIÇO GÁS ENCANADO ÁREA DE LAZER COMPLETA PISCINA INFANTIL BABY ADULTO CHURRASQUEIRA,Super destaque,1,182900
340,5,"Rua Fernando Mota, Pedro Gondim",,,,,,,Residencial Vila Olímpica localizado no bairro Pedro Gondim em João Pessoa PB Apartamento disponível com 3 quartos sendo 1 suíte sala wc social varanda 1 vaga de garagem O,Super destaque,1,258000
341,6,"Rua Doutor Oscar Soares, Jaguaribe",,,,,,,Lageado plano solta dos lados 4 quartos sendo 1 suíte dependência completa de empregada garagem para três ou mais carros sendo uma coberta Sala de dois planos casa de esquin,Super destaque,1,470000
342,7,"Rua Carlos Sérgio da Silva Brandão, Jardim Cidade Universitária",,,,,180,,Apartamento localizado no bairro dos bancários onde se encontra a maior procura por imóveis por causa das universidades contendo 3 quartos 2 banheiros sendo uma suíte uma vaga,Destaque,1,
343,8,"Rua Antonio Martins, Ernesto Geisel",,,,,,,COD C 17 Casa no geisel com 3 quartos bem localizada Casa com 3 quartos sendo um suíte sala garagem quintal Valor R 270MIL 130m2 3 quartos 2 banheiros Aceita financiamento Obse,Comum,1,270000
344,9,"Rua Lauro Victor de Barros Junior, Jardim Oceania",,,,,190,,IMPERDÍVEL OPORTUNIDADE Lindo Aptº 92 m² de área útil Otimamente localizado no Jardim Oceania Perto da praia Ventilado Com Varanda Ampla sala em L para dois ambiente,Comum,1,
345,10,"Bancários, João Pessoa",,,,,,,O apartamento no bairro Bancários com 53 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www zonasu,Comum,1,180000
346,11,"Rua Leila Diniz, José Américo de Almeida",,,,,,,O apartamento está localizado no bairro José Américo de Almeida com 55 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui salão para festas e eventos área de brinqu,Comum,1,158990
347,12,"Manaíra, João Pessoa",,,,,,,O empreendimento localizado no Manaíra um dos melhores bairros de João Pessoa com 58m² possui sala de estar e jantar 2 quartos sendo 1 suíte wc social cozinha área de serviç,Destaque,1,230000
348,13,"Avenida Almirante Tamandaré, Tambaú",,,,,,,COD 1 127 Apartamento 3 Quartos com 119 m2 no Tambaú Apartamento composto por 3 Quartos sendo 1 suíte 119 m2 wc social sala para 2 ambientes cozinha área de serviço dep de e,Comum,1,470000
349,14,"Rua Josué Guedes Pereira, Bessa",,,,,296,,Bessa 65 M2 Posição norte 3º andar Sala Varanda 2 dormitórios sendo 1 suíte 1 WC social Cozinha Área de serviço 1 vaga de garagem Piso Portobelo Planejados na cozinhas e nos banhei,Destaque,1,360000
350,15,"Rua Abelardo Clementino da Costa, Mangabeira",,,,,,,O apartamento está localizado no bairro Mangabeira possui 48 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros CONTATO IMOBILIÁRIA SETOR MARKETING New imobiliária Cr,Comum,1,140000
