,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
235,20,"Jardim Eldorado, São Luís",,,,,550,,A casa de condomínio no bairro Jardim Eldorado possui 110 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosFica em um condomínio fechado,Comum,1,450000
236,21,"Alto do Calhau, São Luís",,,,,,,Ú N I C O VILLAGE PRIME CALHAU Na escolha de um empreendimento o que realmente importa Apenas Localização Ou Localização e itens que realmente agreguem na QUALIDADE DE V,Comum,1,299002
237,22,"Rua do Farol, São Marcos",,,,,,,3 suítes DCE Lavabo Varanda Gourmet Apartamento reformado e projetado Super ventilado a Andar baixo Valor 890 000 00,Comum,1,890000
238,23,"Alto do Calhau, São Luís",,,,,,,Ú N I C O VILLAGE PRIME CALHAU Na escolha de um empreendimento o que realmente importa Apenas Localização Ou Localização e itens que realmente agreguem na QUALIDADE DE V,Comum,1,299008
239,24,"Rua General Artur Carvalho, Turu",,,,,,,Realize seu sonho agora More no Jardins do Turu III apartamentos de dois e três quartos com varanda gourmet entrada facilitada condomínio fechado segurança 24h Piscina chur,Destaque,1,198000
240,1,"Rua Tenente-Coronel Thogo da Silva Pereira, Goiabeiras",,,,,,,Elegância sofisticação identidade e contemporaneidade Tudo isso reunido em um empreendimento único no coração de Cuiabá Apartamentos de 2 e 3 quartos entre 57 m² e 78 m² se,Em construção,1,427800
241,2,"Rua Tenente-Coronel Thogo da Silva Pereira, Goiabeiras",,,,,,,Elegância sofisticação identidade e contemporaneidade Tudo isso reunido em um empreendimento único no coração de Cuiabá Apartamentos de 2 e 3 quartos entre 57 m² e 78 m² se,Em construção,1,568800
242,3,"Avenida Ipiranga, Porto",,,,,,,Apartamentos de 2 quartos no Porto em condomínio fechado com elevador todos com vaga de garagem Segurança tranquilidade conforto e área de lazer para a diversão da sua família,Em construção,1,217990
243,4,"Avenida Professora Edna Maria de Albuquerque Affi, Tijucal",,,,,450,2000,Vendo terreno no Primor das Torres sendo 250m² de área útil na quadra 10 Condomínio Academia Campo de futebol Society Condomínio Fechado Espaço Gourmet Murado Pista de Ca,Super destaque,1,230000
244,5,"Rua Brigadeiro Eduardo Gomes, Popular",,,,,1100,,VENDO Apartamento no Edifício Columbia Tower no bairro Goiabeiras em Cuiabá MT 10 02 apartamentos por andar Área interna do apartamento 135m² 3 Quarto sendo 1 suíte s,Super destaque,1,550000
245,6,"Ribeirão do Lipa, Cuiabá",,,,,,,Praia privativa na região planejada de Cuiabá É esse o inovador conceito do Brasil Beach O primeiro empreendimento do Brasil com uma praia artificial de 20 000 m² de águas crist,Super destaque,1,715000
246,7,"Avenida Doutor Hélio Ribeiro, Residencial Paiaguas",,,,,,,UPPER PARQUE DAS ÁGUAS Apto com 78m² sendo 3 quartos com 1 suíte Repleto de móveis Planejados e ar 2 vagas garagem 5º andar Cozinha com planejado fogão e coifa máquina la,Destaque,1,140000
247,8,"Avenida A, Terra Nova",,,,,450,,Venda Apartamento Porteira Fechada Cond Alvorada Cuiabá MT Apartamento Condomínio Alvorada Cuiabá MT Todo Mobiliado Porteira Fechada Pronto para Morar sem necessidade de re,Super destaque,1,510000
248,9,"Rua Marechal Floriano Peixoto, Duque de Caxias",,,,,780,1700,2 quartos sendo uma suíte Cozinha mobiliada lavanderia sala de jantar sala de TV Banheiro social área de serviços sacada com churrasqueira a gás 2 Garagens cobertas Inf,Comum,1,500000
249,10,"Avenida Governador Dante Martins de Oliveira, Carumbé",,,,,,,O apartamento no bairro Carumbé tem 71 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet espaço jardinado parquinho infantil salão para,Comum,1,340000
250,11,"Rua Doutor Santo Scaravelli, Despraiado",,,,,580,,Com tudo que temos vivido nos últimos tempos ter um espaço se tornou o desejo de todos nós não é mesmo E esse apartamento surpreendeu o Alessandro por ser bem completo Conta c,Comum,1,480000
251,12,"Rua R, Areão",,,,,795,2200,Andar alto Sala para dois ambientes Sacada com churrasqueira Cortina de vidro Cozinha Área de serviço Lavabo Banheiro social 3 quartos sendo 1 suíte 03 vagas de garagem,Comum,1,780000
252,13,"Rua Oriente Tenuta, Alvorada",,,,,630,,O apartamento no bairro Alvorada possui 97 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Possui área de fitness espaço gourmet espaço jardinado parquinho infantil s,Comum,1,580000
253,14,"Rua Alísios, Despraiado",,,,,618,,O apartamento mobiliado está localizado no bairro Despraiado conta com 84 metros quadrados com 3 quartos sendo 1 suíte e 2 banheiros sala cozinha área de serviço sacada e 2 v,Comum,1,440000
254,15,"Rua Professor João Pedro Gardés, Jardim Aclimação",,,,,600,,O apartamento está localizado no bairro Jardim Aclimação com 116 metros quadrados com 2 quartos sendo 1 suite e 3 banheiros sala ampliada porcelanato Possui área de fitness es,Comum,1,550000
255,16,"Avenida Doutor Hélio Ribeiro, Residencial Paiaguas",,,,,420,1350,UPPER Apto com 78m2 sendo 3 quartos com 1 suíte Repleto de móveis Planejados e ar 2 vagas garagem 5º andar Cozinha com planejado fogão e coifa máquina lavar Valor 549 00,Comum,1,549000
256,17,"Avenida Archimedes Pereira Lima, Jardim das Américas",,,,,470,,O que é importante em um imóvel para você Privacidade localização luminosidade Se estas forem as características do imóvel que você procura então te convido a conhecer este,Comum,1,460000
257,18,"Avenida Doutor Hélio Ribeiro, Residencial Paiaguas",,,,,430,917,O apartamento está localizado no bairro Residencial Paiaguás tem 76 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui playground Vai lhe possibilitar curtir os dia,Comum,1,225000
258,19,"Rua Atenas, Despraiado",,,,,500,,Residencial Good Green Localizado a 4km do Parque das Águas Centro Politico Administrativo 500mts da Av Miguel Sutil Vendido PORTEIRA FECHADA Tirando apenas as coisas,Destaque,1,450000
259,20,"Avenida Miguel Sutil, Santa Marta",,,,,614,2300,RESIDENCIAL TORRES DO PARQUE Apartamento de 98m² Sol da manhã 3 Dormitórios sendo 1 suíte 2 vagas de garagem Os dormitórios já contam com armários planejados Cozinha planejada,Super destaque,1,540000
260,21,"Avenida Miguel Sutil, Santa Marta",,,,,350,,Disponibilidade Apartamento reformado todo em porcelanato no Villággio di Bonifácia em Frente ao Parque Mãe Bonifácia Imóvel com 72 m² contendo 3 Dormitórios sendo 01 suít,Comum,1,490000
261,22,"Avenida Angola, Santa Rosa",,,,,980,,O apartamento Andar alto Sol da manhã Sacada com churrasqueira Sala para 2 ambientes Lavabo Cozinha Área de Serviço com banheiro 3 suítes completas de armários 2 vagas gara,Comum,1,820000
262,23,"Rua Professora Neuza Lula Rodrigues, Barra do Pari",,,,,800,1200,O sobrado no bairro Barra do Pari tem 218 metros quadrados com 3 quartos sendo 2 suites e 4 banheiros Possui varanda móveis planejados em todos os cômodos ar condicionado nos qua,Destaque,1,450000
263,24,"Rua Osvaldo da Silva Correa, Despraiado",,,,,,,O apartamento no bairro Despraiado com 70 metros quadrados com 3 quartos e 1 banheiro Sala para dois Ambientes Cozinha Banheiro social Sacada 4º Andar Portaria 24 horas Salão,Comum,1,140000
264,1,"Rua Onze de Outubro, Vila Planalto",,,,,,,Um lugar aconchegante e que surpreende Um refúgio por dentro e muito lazer por fora Um lugar que vai elevar o seu patamar de morar bem Conheça o Jooy Wonder o segundo lançament,Na planta,1,339990
265,2,"Rua Franklin Roosevelt, Centro",,,,,,,O Vista é um empreendimento único em Campo Grande Ele une o luxo a exclusividade e o conforto de viver em um dos bairros mais nobres da cidade o Jardim dos Estados Você pode e,Em construção,1,412000
266,3,"Rua Petrópolis, Parque Residencial dos Girassóis",,,,,,,Piso Laminado na Sala Piso Laminado no Quarto Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Preparação para Wi fi nas áreas de lazer P,Em construção,1,173990
267,4,", Campo Grande",,,,,450,,Sobrado Luxuoso com projeto arquitetônico moderno e arrojado Composto no piso superior 3 suítes sendo uma com closet e sacada piso inferior uma suíte sala 02 ambientes lavab,Super destaque,1,1850000
268,5,"Vila Carvalho, Campo Grande",,,,,,,Casa contendo 3 quartos sendo 2 suíte sala cozinha 1 lavabo Casa Térrea área construída de 180 m² sendo 86 de área construída belíssimo acabamento na área gourmet contendo uma,Super destaque,1,450000
269,6,"Jardim Leblon, Campo Grande",,,,,,550,Casa ótima 02 qtos e piscina no Jardim Leblon Campo Grande MS Brasil CHÃO DO BRASIL IMÓVEIS Campo Cidade vende IMÓVEL RESIDENCIAL URBANO USADO CASA TÉRREA no Jardim Leblo,Super destaque,1,
270,7,"Rua Corumbatai, Jardim do Corrego",,,,,,,Código na caixa 08444421661861 2 quartos 1 Vaga na Garagem varanda área de serviço WC sala cozinha COND RES CORUMBAI DO LAJEADO CAMPO GRANDE JARDIM DO CORREGO Imóve,Comum,1,89090
271,8,"Rua Oriomar Fernandes, Vila Moreninha IV",,,,,,,Código na caixa 08444413814760 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha CONDOMINIO RESIDENCIAL ORIOMAR FERNANDES CAMPO GRANDE VILA MORENINHA IV Im,Comum,1,71491
272,9,"Rua Ataulfo Paiva, Jardim Noroeste",,,,,,,Terreno 12x30 com 4 peças e 2 banheiros todo murado,Comum,1,60000
273,10,"Rua Luís de Albuquerque, Sobrinho",,,,,,,VENDO SOBRADO REFORMADO VILA SOBRINHO Sala de estar Cozinha 1 Suite 2 Quarto Banheiro social Área de lazer Churrasqueira EXCELENTE LOCALIZAÇÃO A 2 KM DO CENTRO,Comum,1,300000
274,11,"Vila Nossa Senhora das Graças, Campo Grande",,,,,,,Fachada imponente 2 vagas de garagem 228 m² de área total 136 m² de área construída 3 quartos sendo 1 suíte WC social Sala de estar com pé direito Alto Cozinha int,Comum,1,520000
275,12,"Rua Clorita, Coopharadio",,,,,,,A casa térrea está localizada no bairro Coopharádio com 360 metros quadrados cozinha grande com armários sala com dois ambientes escritório 4 quartos e 3 banheiros Piso em taco,Destaque,1,350000
276,13,"Rivieira Pak, Campo Grande",,,,,,,Terreno de 420 metros quadrados 12 metros quadrados de frente 35 metros quadrados de fundo localizado no Bairro Riviera Park Campo Grande Campo Grande MS Venda por tran,Comum,1,50000
277,14,"Rua São Gilberto, Jardim Seminário",,,,,,1090,Casa super gostosa contendo 1 suíte 2 quartos banheiro social Sala cozinha Grande Quintal gramado Garagem para 2 carros 1 vaga coberta e 1 descoberta Portão de elevação Ce,Comum,1,
278,15,"Bairro Seminario, Campo Grande",,,,,,,Belíssima casa térrea no Jardim Seminario 240 m² de área total 140 m² de área construída 3 quartos sendo 1 suíte WC social Cozinha com bancada de mármore em L com,Comum,1,600000
279,16,"Bairro Seminario, Campo Grande",,,,,,,240 m² de área total 140 m² de área construída 3 quartos sendo 1 suíte WC social Cozinha com bancada de mármore em L com sanca em gesso Espaço gourmet amplo todo co,Comum,1,600000
280,17,"Rua Maria de Lourdes Vieira Matos, Varandas do Campo",,,,,,,Código na caixa 08555521756777 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha Cond Res das Aguas Imóvel NÃO aceita utilização de FGTS Imóvel aceita con,Comum,1,52371
281,18,"Rua Ângela Abdulahad, Jardim Paradiso",,,,,,,Apartamento semi mobiliado com armários cama geladeira fogão sofá painel para TV 2 quartos 1 banheiro cozinha com área de serviço conjugada e sala ampla 1 vaga de garagem,Destaque,1,140000
282,19,"Rua Lagoa Rica, Panorama",,,,,,,Vendo casa Jardim Panorama 81 m2 de construção 02 quartos sendo 01 suíte banheiros social cozinha sala cozinha garagem 02 qtos lavanderia coberta um salão nos fundos de apr,Comum,1,249000
283,20,"Rua Vicente Pinzon, Vila Planalto",,,,,,,Casa antiga 70 m Terreno de 360 m Com 3 quartos sala cozinha wc área de serviço quintal varanda espaço para varios carros Fundos Edicula com 3 peças wc varanda Locali,Destaque,1,310000
284,21,"North Park, Campo Grande",,,,,,,Espaços arejados tranquilidade e Quintal são quesitos importantes na hora de escolher o seu lar Essas são características presentes nesta casa no loteamento North Park Área,Comum,1,399990
285,22,"Conjunto Residencial Estrela do Sul , Campo Grande",,,,,,,CASA NO CORONEL ANTONINO COM DESIGNE MODERNA ÁREA GOURMET COM CHURRASQUEIRA E AMPLO QUINTAL 3 Quartos sendo 1 Suíte Sala ampla com Pé direito de 4m Projeto Luminotécnico Jan,Destaque,1,
286,23,"Rua Clineu da Costa Moraes, Jardim Leblon",,,,,,1500,CASA EXCELENTE DE 3 QUARTOS NO BAIRRO JARDIM LEBLON Casa localizada em via movimentada do bairro próxima de muitos comércios terreno espaçoso de 385 m² e área construída de 180,Comum,1,440000
287,24,"Rua Ana Paula Fernandes, Jardim Itatiaia",,,,,,,Área total de 214m² Área construída167m² 3 vagas de garagem Sala ampla para 2 ambientes com sanca e iluminação em led Cozinha estilo americana também com sanca em gesso Lavabo 3 qu,Destaque,1,750000
288,1,"Rua Espírito Santo, Centro",,,,,,,O Metropolis é um empreendimento exclusivo para quem merece viver bem Com localização privilegiada na região Centro sul de Belo Horizonte você ficará a poucos minutos da Praça d,Em construção,1,480000
289,2,"Rua Araguari, Barro Preto",,,,,,,Pré Lançamento Residencial exclusivo no Barro Preto Com fácil acesso as Av do Contorno Av Amazonas e Av Bias Fortes e um amplo mix de comércio e serviços 01 e 02 Quartos co,Em construção,1,358000
290,3,"Rua Alagoas, Funcionários",,,,,,,Plantas com espaços integrados e suítes em todos os quartos Recuo do empreendimento através da Praça que será construída na frente que vai trazer mais iluminação segurança movi,Na planta,1,
291,4,"Rua de Servidão, Alto dos Caiçaras",,,,,350,99,Próximo a Boutique Mariée Prédio fachada em pintura e detalhes portaria jardim portão eletrônico Apartamento Sala ampla para 02 ambientes com piso laminado 02 quartos co,Super destaque,1,235000
292,5,"Rua Desembargador Paulo Mota, Ouro Preto",,,,,350,95,Prédio pequeno apenas 12 moradores próximo a UFMG comercio e principais vias de acessos Apartamento reformado composto por 2 quartos com armários planejados vista definitiva,Super destaque,1,300000
293,6,"Rua Augusto Muniz, Cardoso",,,,,420,993,Apartamento à venda 02 quartos com suíte no bairro Cardoso região do Barreiro Imóvel residencial com boa localização próximo ao comércio academia escolas lojas de conveniênci,Super destaque,1,240000
294,7,"Rua das Touradas, Madri",,,,,,50,Juliana Imediações do Shoping Estação Casa Inacabada de 2 quartos sala cozinha banheiro área de serviço Lote de 200 m2 bem localizada Precisa fazer os acabamentos,Comum,1,
295,8,"Rua Garçom João Ferreira, Piratininga Venda Nova",,,,,,,Casa à Venda 1m² por R 250 000 Piratininga Venda Nova Belo Horizonte MG Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária UNI,Comum,1,250000
296,9,"Rua Artur Flávio, Rio Branco",,,,,,,Benefícios Excelente localização no bairro Rio Branco ótima localização Casa Linda Casa Geminada entrada independente dois pavimentos com aproximadamente 109 m² 1 Pav,Comum,1,499000
297,10,"Rua General Patton, Santa Amélia",,,,,,,Benefícios Excelente Casa Tríplex Nova localizada no bairro Santa Amélia Casa Linda Casa Triplex entrada independente dois pavimentos com aproximadamente 200 m² 1 P,Comum,1,699000
298,11,"Rua Domingos Vieira, Funcionários",,,,,320,178,Prédio Excelente Revestido com cerâmica concreto portaria 24 horas sistema de segurança eletrônico direito ao uso de 01 vaga de garagem conforme convenção de condomínio vaga,Comum,1,180000
299,12,"Rua Orlando Moretzsohn, Buritis",,,,,800,1500,No futuro você pode viver melhor Com mais conforto e bem estar Com mais qualidade E qualidade de vida No futuro você pode ter mais tempo para o que realmente importa As pess,Comum,1,807000
300,13,"Rua Coronel Antônio Lopes Coelho, Jardim Leblon",,,,,180,,Apartamento à Venda Jardim Leblon 2 Quartos 90 m² Apartamento com área total de 90m² 1 vaga de garagem,Comum,1,329000
301,14,"Rua Coronel Thibau, Araguaia",,,,,,,apartamento com 2 quartos sala cozinha banho area privativa e também garagem privativa fino acabamento e excelente localização,Destaque,1,398000
302,15,"Piratininga Venda Nova, Belo Horizonte",,,,,,,O bairro Piratininga é um bairro tradicional da região de venda nova além de ter um fácil acesso pelas Av Vilarinho e Av Padre Pedro Pinto tem como comercio principal a do cent,Comum,1,
303,16,"Bandeirantes, Belo Horizonte",,,,,,,Lote plano de 1 000 M2 murado com20 M frente50 M laterais timo local proximo Toca da Raposa e Parque Ecol gico na Lagoa da Pampulha,Comum,1,860000
304,17,"Boa Vista, Belo Horizonte",,,,,,,Apartamento para Venda no bairro Boa Vista localizado na cidade de Belo Horizonte MG Com 3 dormitórios sendo 1 suíte 2 vagas de garagem Área Total de 70 m Valor do I,Comum,1,406000
305,18,"Sagrada Família, Belo Horizonte",,,,,387,173,AP1394 Apartamento com 3 quartos à venda 116 m² Sagrada Família Belo Horizonte MG Maravilhoso apartamento com área privativa com 116 m² sendo 86 m² de área interna 30 m² d,Comum,1,530000
306,19,"Rua Santa Branca, Piratininga Venda Nova",,,,,120,760,APARTAMENTO À VENDA NO BAIRRO CANDELÁRIA Apartamento no Bairro Candelária de 2 quartos com armários e suíte sala para 2 ambientes com painel cozinha com armários planejados e,Comum,1,
307,20,"Rua Santo Onofre, Jardim Alvorada",,,,,,,Excelente prédio ótima localização vista definitiva elevador garagem coberta Apartamento com sala de estar piso em cerâmica 02 quartos sendo 01 suíte piso em cerâmica coz,Comum,1,
308,21,"Manacás, Belo Horizonte",,,,,200,,O melhor empreendimento do Castelo está chegando Prédio Gradil em vidro blindex portão eletrônico gás canalizado medição individualizada de água e gás pilotis jardins préd,Comum,1,390000
309,22,"Rua Montese, Santa Branca",,,,,1,1,Venda Apartamento 02 quartos no Santa Branca BH MG Sala para 02 ambientes com piso em porcelanato 02 quartos sendo 01 suite com varanda e piso em laminado de madeira Banhos co,Comum,1,315000
310,23,"Copacabana, Belo Horizonte",,,,,,80,Venha morar com sua família na região da Pampulha Prédio em fase final de construção localizado no bairro Copacabana Apartamento tipo disponível pra venda 02 quartos,Comum,1,239000
311,24,"Rua São Claret, Silveira",,,,,320,126,Apartamento à Venda Silveira 3 Quartos 71 m² Apartamento com área total de 71m² armários nos quartos 1 suíte 1 vaga de garagem Infraestrutura espaço gourmet gás canaliza,Comum,1,295000
312,1,"Travessa Quintino Bocaiúva, Batista Campos",,,,,,,Apartamentos 03 suítes com ampla sacada Últimas unidades O Residencial São Luís é localizado no privilegiado Bairro de Batista Campos um bairro dotado de excelente infraestrutu,Pronto para morar,1,875000
313,2,"Avenida Governador José Malcher, Nazaré",,,,,,,Salas comerciais a partir de 30m² Em pleno bairro de Nazaré Excelente localização no coração do nobre bairro de Nazaré na Av Governador José Malcher nº 1077 entre Dom Romual,Pronto para morar,1,215000
314,3,"Travessa Chaco, Marco",,,,,,,A Construtora Acrópole vem apresentar 9 grandes vantagens do seu mais novo lançamento em Belém do Pará O Residencial Foz do Iguaçu 1 Área de Lazer completa com Piscinas Play,Em construção,1,446600
315,4,"Rodovia Augusto Montenegro, Parque Verde",,,,,,,Vendo casa no condomínio Cidade Jardim 1 Av Augusto Montenegro s N Cep Informações via whatsapp Clarisse Bacelar 91 9 8 4 1 9 2 0 2 0 WhatsApp Jessica Bacelar 91 9,Super destaque,1,890000
316,5,"Rua Municipalidade, Umarizal",,,,,,,Suprema vende Apartamento no Residencial Olimpus 1757 Umarizal 66050 350 Belém Pa Descrição 70m² Sala 2 4 Banheiro social Cozinha Área de serviço 1 vaga de garagem V,Super destaque,1,320000
317,6,"Conjunto Green Ville I, Parque Verde",,,,,1500,,Vendo Casa no GreenVille I R 1 800 000 00 Casa de 3 pavimentos toda em alvenaria PAVIMENTO TÉRREO Garagem coberta para até 02 carros piso em porcelanato antiderrapante sol,Super destaque,1,1800000
318,7,"Passagem Abelardo Conduru, Sacramenta",,,,,,,A casa no bairro Sacramenta possui 180 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros venha adquirir seu imóvel através do crédito imobiliário aceito entrada no cartã,Comum,1,80000
319,8,"Pedreira, Belém",,,,,,,Ctt 9 8 4 3 4 2 2 0 5 Use seu FGTS como Entrada Valor estipulado R 50 000 Entrada a partir R 7 000 mil Parcelas acima 500 R Parcelas de acordo com Entrada A casa no bair,Comum,1,50000
320,9,"Rua Gaiapós, Condor",,,,,,,Contato NILSE9 8 3 5 6 3 4 0 9 casa no Bairro DA CONDOR com 3 quartos sendo 1 suites e 2 banheiros Possui garagem Vai lhe possibilitar aproveitar a vida ao ar livre no seu próprio,Comum,1,65000
321,10,"Rua Variante, Mosqueiro",,,,,,,Localizada em mosqueiro Casa com 4 4 sendo 2 suítes Banheiro social Piscina Área gourmet Garagem para 2carros Aceito FGTS como entrada Entrada Aparti de 10 000mil informa,Destaque,1,80000
322,11,"Cremação, Belém",,,,,,,9 1 9 8 4 3 4 2 2 0 5 Tratar com FERNANDO A vista R Mil Use seu FGTS como Entrada Parcelamento de acordo com sua Entrada Crédito imobiliário Entrada a part,Comum,1,120000
323,12,"Val de Caes, Belém",,,,,,,Ligação 9 8 4 3 4 2 2 0 5 Tratar com Fernando A vista ou parcelamento Use seu FGTS como Entrada parcelas de acordo com sua Entrada Entrada mínima 7 000 Mil A casa no bairr,Comum,1,100000
324,13,"Jurunas, Belém",,,,,,,9 1 9 8 4 3 4 2 2 0 5 Tratar com FERNANDO A vista Use seu FGTS como Entrada Parcelamento de acordo com sua Entrada Crédito imobiliário Entrada a partir de R,Comum,1,120000
325,14,"Travessa São Sebastião, Pedreira",,,,,,,A casa no bairro Pedreira tem 150 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vendo casa na pedreira Casa com sala de jantar área de serviço duas suítes dois ba,Comum,1,60000
326,15,"Pedreira, Belém",,,,,,,Ligação 9 8 4 3 4 2 2 0 5 Tratar com Fernando A vista ou parcelamento Use seu FGTS como Entrada parcelas de acordo com sua Entrada Entrada mínima 7 000 Mil A casa está loc,Comum,1,90000
327,16,"Marco, Belém",,,,,,,Para mais informações 91 9 9 2 0 1 3 3 9 2 Raiany Aleixo Entrada a partir de R 30 000 Utilize seu FGTS como entrada O imóvel contém 4 Quartos 3 Banheiros Sala C,Comum,1,150000
328,17,"Rua Doutor Américo Santa Rosa, Canudos",,,,,,,Tratar com Danielle Ribeiro 9 1 9 8 2 1 1 8 4 4 9 Imóvel disponível com ótima localização documentado em perfeito estado de conservação O imóvel contém 3 quartos 2 banhe,Comum,1,80000
329,18,"Praia Grande Mosqueiro, Belém",,,,,,,Valor da Venda R 60 000 00 Não pode ser financiado porque só tem contrato de compra e venda IPTU Não informado Super bem localizada Casa MEDINDO 7X25 125m² No andar de,Comum,1,60000
330,19,"Estrada do Tapanã, Parque Verde",,,,,,,Alegro Montenegro PRONTO PRA MORAR QUITADO Apartamentos com 2 quartos sendo um suíte e com sacada no sexto andar Plantas de 51 50 VENDA VALOR 250 MIL ALUGUEL 1600 Area de laz,Comum,1,250000
331,20,"Passagem Alberto Engelhard, Curió-utinga",,,,,,,Compre seu imóvel no curio utinga de forma parcelada Fazemos financiamento bancário e FGTS para entrada e parcelamos no boleto parcelamento e documentação para você não ter que s,Comum,1,75000
332,21,"Rua Doutor Américo Santa Rosa, Canudos",,,,,,,Casa linda e aconchegante próximo a comércios com 2 quartos sendo uma suíte sala de jantar cozinha planejada banheiro e garagem A vista 85 mil ou entrada de 10 mil parcelas a,Comum,1,85000
333,22,"Avenida Ceará, Canudos",,,,,,,9 1 9 9 1 0 3 1 7 4 6 Rodrigo Garcez A casa no bairro Canudos tem 120 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Imóvel todo reformado ótima localização e períme,Comum,1,75000
334,23,"Avenida Transamazônica, Val de Caes",,,,,700,3000,O apartamento está localizado no bairro Val de Cães com 102 metros quadrados com 3 quartos sendo 1 suíte e 3 banheiros Possui área de fitness espaço gourmet espaço jardinado p,Destaque,1,749999
335,24,"Rua Presidente Castelo Branco, Tapanã",,,,,,,Mais informações 0 9 1 9 8 4 1 9 7 1 5 7 Mayara Casa em perfeito estado Pronta para morar Aceitando entrada de 9 000 00 Casa padrão com 3 4 sendo um suíte banheiro soci,Comum,1,65000
336,1,"Avenida Maria Rosa, Manaíra",,,,,,,Com um inovador projeto baseado em sugestões de mais de 3 mil pessoas o Equilíbrio Club está localizado em Manaíra O prédio possui Hidromassagem mas não Aquecida a Gás e Lava,Em construção,1,424000
337,2,"Avenida Pombal, Manaíra",,,,,,,Localizado em Manaíra a 300 metros do mar o Mindset é um empreendimento inteligente de localização privilegiada e que busca trazer comodidade para seus investidores e moradores,Na planta,1,269912
338,3,"Rodovia BR-230, Altiplano Cabo Branco",,,,,,,Empreendimento de alto padrão no Bairro Altiplano com vista definitiva para o mar e uma extensa área de lazer 5 suítes e de 4 a 5 vagas Informações complementares Brinquedote,Pronto para morar,1,3064249
339,4,"Avenida Senador João Lira, Jaguaribe",,,,,,,CASA à VENDA Com TERRAÇO SALA AMPLA E PERGOLADO 3 QUARTOS E 1 SÚITE COZINHA E ARÉA DE SERVIÇO WC SOCIAL E QUINTAL SUA CASA PRONTA PARA MORAR LOCALIZADO NO JAGUARIBE MARQUE,Super destaque,1,235000
340,5,"Cristo Redentor, João Pessoa",,,,,,,Oportunidade no Cristo apartamento no Coração do Bairro contendo 2 qts send 1 suite wc social sala cozinha area de serviço garagem coberta com portão eletrônico,Super destaque,1,125000
341,6,"Avenida Rio Grande do Sul, Estados",,,,,450,,Sobre o bairro Essa é uma excelente oportunidade de morar no Bairro dos Estados Um dos melhores bairros de João Pessoa é um dos mais tradicionais da cidade localizado em uma,Super destaque,1,350000
342,7,"Rua Luiz Edir Queiroz Marinho, Bessa",,,,,450,389,O apartamento está localizado no bairro Aeroclube tem 77 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Possui salão para festas e eventos varanda Vai lhe possibilitar,Comum,1,279999
343,8,"Rua Antonio Martins, Ernesto Geisel",,,,,,,COD C 17 Casa no geisel com 3 quartos bem localizada Casa com 3 quartos sendo um suíte sala garagem quintal Valor R 270MIL 130m2 3 quartos 2 banheiros Aceita financiamento Obse,Comum,1,270000
344,9,"Rua Carlos Sérgio da Silva Brandão, Jardim Cidade Universitária",,,,,180,,Apartamento localizado no bairro dos bancários onde se encontra a maior procura por imóveis por causa das universidades contendo 3 quartos 2 banheiros sendo uma suíte uma vaga,Destaque,1,
345,10,"Rua Leila Diniz, José Américo de Almeida",,,,,,,O apartamento está localizado no bairro José Américo de Almeida com 55 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui salão para festas e eventos área de brinqu,Comum,1,158990
346,11,"Ernesto Geisel, João Pessoa",,,,,,,O apartamento está localizado no bairro Ernesto Geisel possui 50 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plant,Comum,1,90000
347,12,"Manaíra, João Pessoa",,,,,,,O empreendimento localizado no Manaíra um dos melhores bairros de João Pessoa com 58m² possui sala de estar e jantar 2 quartos sendo 1 suíte wc social cozinha área de serviç,Destaque,1,230000
348,13,"Rua Josué Guedes Pereira, Bessa",,,,,296,,Bessa 65 M2 Posição norte 3º andar Sala Varanda 2 dormitórios sendo 1 suíte 1 WC social Cozinha Área de serviço 1 vaga de garagem Piso Portobelo Planejados na cozinhas e nos banhei,Destaque,1,360000
349,14,"Gramame, João Pessoa",,,,,,,CARACTERÍSTICAS DO IMÓVEL 02 Quartos sendo uma suíte WC Social Sala Cozinha Varanda Vaga de garagem VALOR R 145 000 00 Você sabia que existem facilidades especiai,Comum,1,145000
350,15,"Bancários, João Pessoa",,,,,,,O apartamento no bairro Bancários com 53 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www zonasu,Comum,1,180000
