,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
214,23,"Setor Candida de Morais, Goiânia",60 ,2,2,2,,,"Oportunidades !! Apartamento no Setor Cândida de Morais ! 3 Quartos !  Apartamento de 02 quartos sendo 1 suíte, 1 banheiro social, área de serviço, varanda, cozinha, sala de estar/...",Comum,1,195000
215,24,"Rua Benedito de Melo, Jardim São José",98 ,3,1,2,,,"Entre em contato Garcia Corretor   Casa com 3 quartos sendo 1 suíte, corredor lateral, 98 metros de área construída e 150 metros de lote. Banheiro social, sala, cozinha americana,...",Destaque,1,280000
216,1,"Avenida Dom José Delgado, Alemanha",39 - 42 ,2,1,1,,,"Apartamentos de 2 quartos no Alemanha, em condomínio fechado, todos com vaga de garagem. Conforto, tranquilidade, segurança e área de lazer para a diversão da sua família em qualqu...",Na planta,1,163990
217,2,"Avenida da História, Cohafuma",28 - 38 ,1,1,1,,,"residencial cohafuma: do tamanho certo para você!Avenida da Historia, 50, Cohafuma, São Luis/Maranhão.*Referente a unidade 306 – R$ 142.000,00",Pronto para morar,1,145000
218,3,"Avenida dos Holandeses, Ponta D'areia",81 - 90 ,3,1,2,,,Imagine alcançar outro nível na sua qualidade de vida morando na cidade em  que mais ama. Essa é a oportunidade que o Mirante da Península traz a você e  sua família. Uma nova pers...,Na planta,1,889300
219,4,"Avenida João Pessoa, Filipinho",56 ,2,2,,,,"O apartamento no bairro Túnel do Sacavém tem 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui academia, jardim, playground, salão para festas e eventos. Vai lhe...",Super destaque,1,245000
220,5,"Jardim Eldorado, São Luís",300 ,5,5,3,,,"Casa Duplex Alto Padrão em condomínio, com acabamento prime, iluminação projetada, móveis projetados em quase todos os ambientes:  - Área externa: Garagem para 3 carros, Área gourm...",Super destaque,1,950000
221,6,"Rua Professor Pinho Rodrigues, Jardim Renascença",280 ,4,4,3,,,O apartamento está localizado no bairro Jardim Renascença com 280 metros quadrados com 4 quartos sendo 2 suites e 4 banheiros Possui espaço para festas. Vai lhe possibilitar curtir...,Super destaque,1,1200000
222,7,"Avenida São Marcos, São Marcos",95 ,3,2,2,,,"🔵 HABITAR PRIME - VENDE COND. VILA LAGOA - SÃO MARCOS Apto com 95m², possui 3 quartos sendo 1 suíte, com projetados, 2 vagas na garagem, área de lazer completa. R$ 600.000,00 CÓD....",Destaque,1,600000
223,8,"Rua das Verbenas, Ponta D'areia",80 ,2,3,1,820,,"Oportunidade para morar na península em um imóvel nascente, espaços amplos e ventilados, condominio conceito de arquitetura e acabamentos . Apartamento semi mobiliado com ar condic...",Comum,1,680000
224,9,"Turu, São Luís",53 ,2,2,2,,,PLANTÃO DE VENDAS ACERTE IMOBILIÁRIA INFORMAÇÕES: 9.8.9.8.1.9.6.5.2.7.5 IONE FRANÇA O GRAN VILLAGE BOULEVARD 2 é um empreendimento da CANOPUS localizado a 600 metros da Av. Gen. Ar...,Comum,1,212000
225,10,"Rua Epitácio Cafeteira, Olho d'Água",101 ,3,2,2,450,,TRIUNFO IMÓVEIS - SAO LUIS CRECI 406J MA MAIS INFORMAÇÕES:  José Carlos Júnior CRECI: 5594  Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa d...,Comum,1,320000
226,11,"Avenida dos Holandeses, Ponta Do Farol",240 ,4,6,4,,,"O edifício residencial tem 240 metros quadrados no bairro Península da Ponta D'Areia com 4 quartos sendo 4 suítes e 6 banheiros. Apartamento exclusivíssimo por ser 1 por andar, dan...",Destaque,1,1400000
227,12,"Rua Dezesseis, Planalto Vinhais II",187 ,4,3,3,,,"Casa de 250m² de área e 187m² de área construída, no Planalto Vinhais II, com garagem para 03 carros, terraço, sala, 03 quartos, todos com armários de madeira de ótima qualidade, b...",Comum,1,400000
228,13,"Avenida Maestro João Nunes, Ponta D'areia",71 ,1,3,1,800,,Vendo Excelente Oportunidade na Penisula D Areia Apartamento(Novo) Nascente Vista Eterna Mar 72 m2 Sendo Sala 02 Ambientes Varanda Gourmet Cozinha com Área e Banheiro de Serviço 02...,Super destaque,1,780000
229,14,"Rua Projetada, Quintas do Calhau",106 ,3,2,2,506,,O apartamento está localizado no bairro Quintas do Calhau possui 106 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Vai lhe possibilitar curtir os dias mais quentes na...,Comum,1,310000
230,15,"Avenida Engenheiro Emiliano Macieira, Vila Sarney",1300 ,,,5,,,"INFORMAÇOES: EXCELENTE LOCALIZAÇÃO DA BR 135Galpão com Ponte rolante de 5 toneladas, escritório, vestiário.",Destaque,1,15000
231,16,"Rua H-15, Parque Shalon",86 ,3,20,2,500,,TRIUNFO IMÓVEIS - SAO LUIS CRECI 406J MA MAIS INFORMAÇÕES:  José Carlos Júnior CRECI: 5594  Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa d...,Comum,1,650000
232,17,"Rua Capitão José Pontes Melo, Residencial Esperanca",125 ,4,4,2,,,"Casa duplex no Residencial esperança, Cohama. Pavimento térreo: Garagem para 02 carros, 02 salas, WC social, cozinha americana, 01 suíte e área de serviço. Pavimento superior: 02 s...",Destaque,1,390000
233,18,"Avenida dos Sambaquis, Calhau",85 ,2,2,1,300,,TRIUNFO IMÓVEIS - SAO LUIS CRECI 406J MA MAIS INFORMAÇÕES:  José Carlos Júnior CRECI: 5594  Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa d...,Comum,1,290000
234,19,"Avenida Antares, Recanto dos Vinhais",94 ,3,3,2,,,O apartamento está localizado no bairro Recanto dos Vinhais possui 94 metros quadrados com 3 quartos sendo 2 suites e 3 banheirosEncontra-se em um condomínio protegido por muros.,Destaque,1,300000
235,20,"Jardim Sao Cristovao, São Luís",200 ,4,4,4,,,"📲☎️ 9️⃣8️⃣ 9️⃣8️⃣8️⃣1️⃣4️⃣➖1️⃣4️⃣1️⃣4️⃣  Ótima Casa - jardim São Cristóvão/ Cohapan  Casa com ótima localização, área: 12 x 30. Garagem coberta para 4 carros, sala ampla em 2 ambi...",Comum,1,330000
236,21,"Ipase, São Luís",144 ,3,3,3,,,Vendo Casa bem localizada no Ipase de cima 3 quartos sendo uma suíte Sala Ampla Copa Cozinha Banheiro social Garagem para até 3 carros Área de quintal Piscina com cascata  Contato...,Comum,1,390002
237,22,"Avenida Mato Grosso, Chacara Brasil",180 ,1,1,1,,350,🏠 Vendo Excelente Casa No Planalto Turu II Vizinho Chácara Brasil no Nascente Toda Reformada Localização e Estrutura SINGULAR Perto de Tudo garagem para 01 veículo portão automáti...,Destaque,1,250000
238,23,"São Raimundo, São Luís",90 ,3,2,2,,,A casa no bairro São Raimundo tem 90 metros quadrados com 3 quartos e 2 banheiros,Comum,1,130000
239,24,"Avenida Daniel de La Touche, Maranhão Novo",86 ,3,2,2,,,"O apartamento está localizado no bairro Maranhão Novo tem 86 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui área de fitness, espaço jardinado, espaço gourmet, es...",Destaque,1,630000
240,1,"Avenida Ipiranga, Porto",35 - 44 ,1 - 2,1,1,,,"Apartamentos de 2 quartos no Porto, em condomínio fechado com elevador, todos com vaga de garagem. Segurança, tranquilidade, conforto e área de lazer para a diversão da sua família...",Em construção,1,217990
241,2,"Avenida Fernando Correa da Costa, Jardim Petrópolis",165 ,,5,3,,,O Harissa é um empreendimento único em Cuiabá. O Grupo São Benedito trouxe um conceito inovador de casa suspensa. Um apartamento especial e planejado para ampliar o seu espaço e te...,Em construção,1,
242,3,"Avenida Oátomo Canavarros, Bela Vista",39 - 42 ,2,1,1,,,"Energia Solar Áreas Comuns, Elevador, Piso Laminado no Quarto, Piso Laminado na Sala, Lazer equipado, Pomar, Previsão para medição de água individualizada, Preparação para Wi-fi na...",Em construção,1,171990
243,4,", Cuiabá",212 ,3,4,4,980,,"Assinado por um conceituado escritório de Arquitetura do Paraná, este projeto minimalista valoriza a integração dos espaços e a modernidade nos acabamentos, criando um produto atem...",Super destaque,1,1650000
244,5,"Condomínio Belvedere, Cuiabá",322 ,3,4,4,,,"Vendo sobrado no condomínio Ginco Belvedere 1 com a melhor localização por estar na primeira etapa próximo à entrada do condomínio, facilitando o acesso a empregados e prestadores...",Super destaque,1,2200000
245,6,"Rua Trinta e Quatro, Santa Cruz",160 ,3,3,5,,2900,"CASA SOBRADO - SANTA CRUZ II - CUIABÁ / MT  VENDA R$ 735.000   Dormitórios: 3 (sendo 2 suítes) Banheiros: 3 Vagas: 5 Área construída: 160,00 m² Área do terreno: 360,00 m² IPTU: R$...",Super destaque,1,735000
246,7,"Despraiado, Cuiabá",54 ,2,2,,,,O condomínio conta com: 54 m² de área privativa Sendo 02 Quartos sendo 01 suíte; Sala; Cozinha; W.C. Social; Área de serviço; Sacada; 7° andar; Sol da manhã;  O condomínio oferece:...,Destaque,1,270000
247,8,"Avenida Manoel José de Arruda, Jardim Europa",89 ,3,2,2,,,"SOL DA MANHÃ, ANDAR ALTO, TRÊS DORMITÓRIOS, SENDO 1 SUÍTE, SALA PARA DOIS AMBIENTES, ÁREA DE SERVIÇO, BANHEIRO SOCIAL, COZINHA, SACADA COM CHURRASQUEIRA, 2 VAGAS DE GARAGEM. OBS.:...",Comum,1,682500
248,9,"Rua das Brisas, Despraiado",80 ,2,2,1,400,,"Apartamento de 80 m2 com dois quartos sendo uma suíte com sala estendida. Contém 01 vaga de garagem. Andar alto, sol intermediário. Apartamento novo recém entregue pela construtora...",Comum,1,472500
249,10,"Pascoal Ramos, Cuiabá",20 ,,,,,,"Terreno com 360 M² sendo 12 x 30, totalmente plano localizado no bairro Nova Esperança I.  Agende Sua Visita  Style Brokers Negócios Imobiliários Creci: 9008J - Fone: /  Valores e...",Destaque,1,60000
250,11,"Rua Onze, Parque Residencial Tropical Ville",226 ,4,3,3,,,"Sobrado à Venda, 226m² por R$ 480.000. Parque Residencial Tropical ville - Cuiabá/MT   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Lyah Jaud...",Destaque,1,480000
251,12,"Rua Atenas, Despraiado",89 ,3,2,2,450,1600,"Apartamento no Golden Green Residence 🔑 2 vagas de garagem; 🔑 Área privativa: 89 m²; 🔑 3 quartos, sendo 1 suíte; 🔑 Sala para 2 ambientes; 🔑 Cozinha americana; 🔑 Sacada ampla;...",Comum,1,480000
252,13,"Avenida Manoel José de Arruda, Jardim Europa",79 ,3,2,2,,,"Esse apartamento só tem benefícios!  Privilégio dentro e fora de casa pois além do maravilhoso condomínio o imóvel conta com:  - Ótima localização na Av. Beira Rio, - Uma belíssima...",Comum,1,539999
253,14,"Terra Nova, Cuiabá",72 ,3,2,2,450,,"Apartamento Mobiliado Condomínio Alvorada 72,34m² 3 Quartos sendo 1 suite Banheiro Sala de estar/jantar Cozinha Area de Serviço Mobiliado  R$ 530.000,00  City Brokers:   Whatts *Pr...",Destaque,1,530000
254,15,"Rua Buenos Aires, Jardim das Américas",88 ,3,2,2,620,2100,"Apartamento no Edifício Rosa D’América 🔑 2 vagas garagem; 🔑 Sol da manhã; 🔑 Andar alto; 🔑 88 m²; 🔑 3 quartos, sendo 1 suíte; 🔑 Sala para 2 ambientes; 🔑 Sacada com churrasque...",Comum,1,550000
255,16,"Avenida das Palmeiras, Jardim Imperial",117 ,3,2,2,,,"3 Quartos, sendo uma suite.  Com Sala ampla, e cozinha.  Ampliação: Uma área gourmet com churrasqueira, banheiro e dispensa. Recém reformada, com pintura nova, toda em porcelanato...",Destaque,1,740000
256,17,"Avenida C, Residencial Coxipo",160 ,2,2,2,,,"Imóvel Residencial, Endereço: Rua 25, Quadra 55, Casa 550, Bairro Residencial Coxipó  São 02 Casas, sendo que cada uma possui 80 m2 de área construída, Garagem Fechada e individual...",Comum,1,219000
257,18,"Distrito Industrial, Cuiabá",20 ,,,,,,"Fazenda localizada próximo Distrito industrial da Capital do Mato Grosso Cuiabá, são 100 hectares formados, a área toda cercada , porteira, o pasto formado é do tipo braquiara, a 7...",Destaque,1,6000000
258,19,"Avenida Professora Edna Maria de Albuquerque Affi, Condominio Primor das Torres",155 ,3,2,2,400,,"SALA COM PÉ DIREITO ALTO 3 QUARTOS 3 SUÍTES CLOSET 1 LAVABO SALA TV COZINHA/JANTAR (2 POSSIBILIDADE DE COOKTOP, ILHA OU DE PAREDE) ESPAÇO GOURMET CHURRASQUEIRA COM EXAUSTOR LAVANDE...",Comum,1,980000
259,20,"Avenida Manoel José de Arruda, Grande Terceiro",73 ,3,2,2,450,1,Vendo apartamento no Condomínio Res. Parque Beira Rio  PORTEIRA FECHADA  ANDAR ALTO Não pega sol da tarde porque a outra torre faz sombra  O condomínio está localizado no bairro Gr...,Destaque,1,490000
260,21,"Rua Nove, Boa Esperança",220 ,4,3,,,,"OPORTUNIDADE: Casa de 4 Quartos à venda no Boa Esperança  Casa em ótima localização, próxima à Academia Jacarezinho, UFMT e Shopping 3 Américas. De só uma olhada na descrição desse...",Destaque,1,470000
261,22,"Rua Osvaldo da Silva Correa, Despraiado",60 ,2,1,1,212,,"O apartamento do Residencial Colinas do Sol está localizado no bairro Despraiado, possui 60m² de área útil, 2 quartos, banheiro social com espelho, blindex e armários, Cozinha, Sac...",Destaque,1,300000
262,23,"Avenida Professora Edna Maria de Albuquerque Affi, Condominio Primor das Torres",206 ,3,4,4,350,,Condomínio Primor das Torres 🏛️ Sobrado a pronto entrega na parte alta do condomínio Com 206 M² de área construída. - Piso Inferior : sala ampla com pé direito duplo para dois amb...,Destaque,1,1250000
263,24,"Residencial Paiaguas, Cuiabá",66 ,2,2,2,,,"More em frente ao Parque das Águas, um dos principais pontos turísticos de Cuiabá. O Grupo GMS apresenta seu próximo lançamento residencial feito para clientes exigentes, o Edifíci...",Destaque,1,400000
264,1,"Rua Franklin Roosevelt, Centro",41 - 91 ,1 - 2,1 - 2,1 - 2,,,"O Vista é um empreendimento único em Campo Grande. Ele une o luxo, a exclusividade e o conforto de viver em um dos bairros mais nobres da cidade, o Jardim dos Estados.  Você pode e...",Em construção,1,412000
265,2,"Rua Petrópolis, Parque Residencial dos Girassóis",39 - 61 ,2,1,1,,,"Piso Laminado na Sala, Piso Laminado no Quarto, Lazer equipado, Previsão para medição de água individualizada, Sistema de segurança ECO, Preparação para Wi-fi nas áreas de lazer, P...",Em construção,1,173990
266,3,"Avenida Senador Antonio Mendes Canale, Pioneiros",39 - 56 ,2,1,1,,,"Piso Laminado na Sala, Piso Laminado no Quarto, Lazer equipado, Medição de água individualizada, Sistema de segurança ECO, Preparação para Wi-fi nas áreas de lazer, Pomar, Bike MRV...",Em construção,1,154690
267,4,"Rua Águia, Morada Verde",100 ,3,2,2,,,Casa Térrea Bairro Morada VerdeSala. 01 suítes. 2 quartos. Cozinha. 02 vagas garagem. Lavanderia. 01wc serviço.Churrasqueira.Ótimo Acabamento100m² de área construída 180m² área tot...,Super destaque,1,330000
268,5,"Jardim Leblon, Campo Grande",220 ,3,3,,,,"Vendo sobrado na região do Leblon , próximo ao trevo Imbirussu. O imóvel contém: 3 quartos 2 suítes 1 escritório 4 banheiros ( um com banheira) 1 sala 1 cozinha Área de serviço Áre...",Super destaque,1,550000
269,6,", Campo Grande",290 ,3,5,4,430,,Excelente sobrado localizado no condomínio Alphaville 2  Piso superior são 3 suítes sendo uma master e 1 escritório com terraço  Na parte térrea é composta por uma sala para 2 ambi...,Super destaque,1,1350000
270,7,"Vila Danubio Azul, Campo Grande",220 ,3,4,6,,,"Área construída: 220 m² Área total: 360 m² 6 vagas de garagem, sendo 2 cobertas  - 3 quartos sendo 2 suítes - Sala ampla integrada com cozinha em ilha - Banheiro Social - Jardim de...",Destaque,1,680000
271,8,"Vila Morumbi, Campo Grande",95 ,2,3,3,,,▪️Área construída 95 m² ▪️Área total 180 m² ▪️Sala com parede em gesso ▪️Cozinha com bancada de fora a fora na cozinha em mármore ▪️01 suíte e 02 quartos ▪️Área gourmet ▪️Garagem c...,Destaque,1,500000
272,9,"Centro, Campo Grande",200 ,3,2,,,,"LINDA CASA VILAS BOAS R$ 730.000 MIL ** 7TA2QM  **Área total 200,00 m² *Área construída 130,00 m²* *Aceita financiamento * Sala de estar * Sala de TV * 1 Apto* 2 Quarto(s) * 1 Wc s...",Destaque,1,730000
273,10,"Parque Residencial Rita Vieira, Campo Grande",140 ,2,1,3,,,"Um excelente oportunidade para morar em um dos bairros que mais crescem da cidade, próximo de tudo, com caminho livre para todos os lados da cidade.  Casa completa com uma suíte, d...",Destaque,1,735000
274,11,"Rua Tia Eva, Núcleo Habitacional Universitárias",70 ,2,2,3,,,"Preço: R$ 162.000,00  * ACEITA FINANCIAMENTO*  Terreno: 200m² Área construída:70m² 1 quarto. 1 Suite Sala Tv . Banheiro social . Cozinha . Lavanderia coberta. Garagem para 3 carro...",Destaque,1,162000
275,12,"Vila Danubio Azul, Campo Grande",260 ,3,5,26,,,"Linda casa com 3 suítes a venda no bairro Danúbio Azul, ao lado do Parque Dos Poderes (porteira fechada) Incluso todos os móveis e eletrodomésticos.  Área construída: 260 m² Área t...",Destaque,1,850000
276,13,"Jardim Auxiliadora, Campo Grande",153 ,3,4,2,,,"Lindo sobrado em condomínio fechado, com 225 m2 de terreno por unidade e 153 m2 de área construída, imóvel com 3 suítes sendo uma delas com closet, sala de tv, sala de jantar, área...",Destaque,1,670000
277,14,"Jardim Aeroporto, Campo Grande",63 ,2,2,2,,,"3 casas novas, é só escolher a sua para comprar, localizada a 50 metros da av Júlio de Castilho, fácil acesso aos quartéis e aeroporto. Imóvel com lindo acabamento, pisos em porcel...",Comum,1,225000
278,15,"Avenida das Bandeiras, Jardim Joquei Club",223 ,2,3,4,,253,"Imovel Residencial com otimo tamanho e localização. Constituido de sala de estar, sala de jantar com ventilador de teto, 02 Dormitorios com armario e ventilador de teto, 01 suite c...",Destaque,1,500000
279,16,"Bairro Seminario, Campo Grande",90 ,3,2,3,,,"Excelente casa térrea com: - 1 suíte, banheiro com nicho, pedra esculpida e armários planejados - 2 quartos - banheiro social com armários planejados, nicho e pedra esculpida. - co...",Destaque,1,390000
280,17,"Jardim São Conrado, Campo Grande",62 ,2,2,2,,,"EXCELENTE IMÓVEL COM ÓTIMO ACABAMENTO NO RES. FIGUEIRAS DO PARQUE: SÃO 02 DORMITÓRIOS SENDO UMA SUÍTE, SALA, COZINHA CONCEITO ABERTO COM PIA E BANCADA EM MÁRMORE, BANHEIRO SOCIAL,...",Comum,1,198000
281,18,"Vila Nasser, Campo Grande",104 ,3,3,10,,,"Sobrado em condomínio fechado com cômodos amplos e flexíveis, três quartos sendo uma suíte com duas sacadas, sala para dois ambientes integrada com a cozinha, lavabo no piso inferi...",Destaque,1,375000
282,19,"Rua Carneiro de Campos, Vila Margarida",133 ,3,3,3,,,VILA MARGARIDA - Sobrado Próximo ao Sup. Pão de Açúcar da Av. Via Park  R$ 550 Mil Financia.  • 1 Suíte • 2 Quartos • Banheiro social • Ampla sala • Cozinha individualizada • Espaç...,Destaque,1,550000
283,20,"Rua Cleide Emiliano Sodré, Oscar Salazar Moura da Cruz",75 ,2,2,2,,,"Vendo casa usada no Oscar Salazar, região do Nova Lima.  Imóvel no asfalto, com 200 m² de terreno e 75 m² de construção, contendo: 1 suíte, 2 quartos, sala, cozinha, banheiro socia...",Destaque,1,180000
284,21,"Vila Nossa Senhora das Graças, Campo Grande",180 ,2,2,3,,,"A casa está localizado no bairro Vila Nossa Senhora das Graças possui 180 metros quadrados com 2 quartos e 1 suite e 2 banheiros, cozinha, sadla, ampla, espaço gourmet, 3 vaga de g...",Destaque,1,410000
285,22,"Residencial Estrela Park, Campo Grande",112 ,2,1,,,,Piso porcelanato Portinari Pias esculpidas  Blindex nos banheiros Portão de elevação e sistema se alarme. Toda em laje com acabamento em gesso e iluminação garagem coberta para 1 c...,Destaque,1,430000
286,23,"Jardim Alto Sao Francisco, Campo Grande",130 ,3,2,3,,,"Linda Casa 3 quartos no Jardim Alto são Francisco   Casa com 130m² de área construída e 285m² de área total, 3 quartos amplos sendo 1 suíte, cozinha, sala para dois ambientes, banh...",Destaque,1,449999
287,24,"Parque Residencial Rita Vieira, Campo Grande",75 ,3,2,2,,,"- 150 m² de área total - 75 m² de área construída + cobertura na garagem e fundos (aproximadamente 90m² no total) - Sala 2 ambientes com planejados, integrada com a cozinha - Cozin...",Destaque,1,380000
288,1,"Rua Espírito Santo, Centro",45 - 65 ,2,1,1,,,"O Metropolis é um empreendimento exclusivo para quem merece viver bem. Com localização privilegiada, na região Centro-sul de Belo Horizonte, você ficará a poucos minutos da Praça d...",Em construção,1,480000
289,2,"Rua Espírito Santo, Centro",45 - 50 ,2,1,1,,,"Metropolis, aonde você realmente merece morar.Piscina, área fitness, salão de festas, sala gourmet, cozinha gormet, espaço barbecue, lounge, espaço relax, deck.",Em construção,1,453000
290,3,"Avenida Álvares Cabral, Lourdes",78 - 83 ,3,3,2 - 3,,,"Lumière Residence Service, o reflexo dos seus maiores desejos.   Piscina adulto e infantil, quadra esportiva, espaço gourmet, espaço kids, espaço fitness, salão de festa, sauna, sp...",Pronto para morar,1,1149572
291,4,"Rua Embaixador José Aparecido, Parque Sao Pedro Venda Nova",55 ,2,1,1,330,48,"Loft: Apto Parque São Pedro | 2 Quartos | 55 m² | Cond: R$330.00 | 1Vaga  Clique em ""Contatar Anunciante"", e receba o link por whatsapp para agendar sua visita totalmente online no...",Super destaque,1,200000
292,5,"Rua dos Aimorés, Lourdes",80 ,2,3,2,800,,"Condomínio possui academia, playground, salão de festa, espaço reservado para preparar seu churrasco e portaria 24 horas!!!    Apartamento com 80m², sala com porcelanato para dois...",Super destaque,1,820000
293,6,"Rua José Gerardo Bessa, Silveira",146 ,4,5,4,800,568,"Oportunidade!   Alto Padrão!   Melhor localização do Bairro Silveira próximo ao Colégio Magnum e perto a todo tipo de comércio ( Supermercado, Padaria, Farmácia, Restaurante). Fáci...",Super destaque,1,1460000
294,7,"Serrano, Belo Horizonte",72 ,3,2,1,,,"Apartamento de luxo com três quartos, edifício 100% revestido com porcelanato Portinari, sala para 2 ambientes em porcelanato Porto Bello 90X90 ou 90X1,80 com varandas frontais, te...",Destaque,1,384900
295,8,"Santo Antônio, Belo Horizonte",134 ,2,2,2,380,281,"Apartamento com área total de 134m², sendo área privativa de 76m², 1 sala, iluminação planejada, 2 quartos com armários sendo 1 suite, 1 banheiro, área de serviço independente, 2 v...",Comum,1,720000
296,9,"Rua Campestre, Sagrada Família",79 ,3,3,2,800,270,"APARTAMENTO NOVO, MODERNO, CLARO, AREJADO, COM ACABAMENTO DE 1ª QUALIDADE, LINDA VISTA, ENCANTE-SE!SALA COM PISO EM PORCELANATO, VARANDÃO GOURMET COM CHURRASQUEIRA; 3 QUARTOS COM P...",Comum,1,695000
297,10,"Santa Efigênia, Belo Horizonte",62 ,2,3,2,,,"Excelente localização em rua plana, sistema de segurança, a ser entregue com portaria virtual e câmeras de segurança, Pet Care, espaço kid's e Oficce. Próximo da área hospitalar, a...",Destaque,1,525980
298,11,"Anchieta, Belo Horizonte",110 ,3,3,3,450,400,"Apartamento com 3 dormitórios à venda, 110 m² por R$ 1.030.000 - Anchieta - Belo Horizonte/MG -",Comum,1,1030000
299,12,"Rua Munhoz, Dona Clara",120 ,3,3,2,350,164,"Apartamento área privativa a venda no bairro Dona Clara/Pampulha.  Apartamento composto por:   03 quartos com armários planejados e piso em porcelanato sendo uma suíte, banheiro so...",Comum,1,720000
300,13,"Serra, Belo Horizonte",157 ,4,3,3,1200,627,PiscinaChurrasqueiraSalão de festas -,Comum,1,1000150
301,14,"Jaraguá, Belo Horizonte",84 ,3,3,2,300,230,3 quartos1 suíte2 vagas3 BanheirosSem mobília -,Comum,1,879000
302,15,"Rua Júlio Pires Malta, Rio Branco",90 ,3,2,1,,,"🎯 Dispon?vel para compra - Apartamento 3 quartos com area privativa no Bairro Rio Branco  Excelente apartamento composto por sala para dois ambientes, um banho social, tr?s...",Destaque,1,299000
303,16,"Rua Carlos Pinto Coelho, Vale do Jatoba Barreiro",45 ,2,1,1,,,">>> Apartamento com 2 quartos no Vale do Jatobá (Barreiro) TPH Imóveis, transformando sonhos em conquistas!!!",Destaque,1,185000
304,17,"Jardim Guanabara, Belo Horizonte",75 ,3,2,1,450,74,"Esse condomínio dispõe de: Piscina, Espaço gourmet, Academia, Brinquedoteca, Quadra esportiva e Playground -",Comum,1,310000
305,18,"Rua Nair, Fernão Dias",105 ,3,2,2,430,137,EXCELENTE ÁREA PRIVATIVA COM 03 QUARTOS E 02 VAGAS NO FERNÃO DIA!!SALA PARA 02 AMBIENTES COM PISO EM PORCELANATO E REBAIXAMENTO DO TETO EM GESSO COM ILUMINAÇÃO EMBUTIDA;03 QUARTOS...,Comum,1,560000
306,19,"Rua Santa Rita Durão, Savassi",35 ,,1,,340,115,"Excelente Sala comercial na região nobre de Belo Horizonte, a 500 metros do Hospital Life Center. No melhor e mais valorizado ponto do bairro.  Toda reformada - antessala, rebaixam...",Destaque,1,200000
307,20,"Letícia, Belo Horizonte",52 ,2,1,1,180,370,Área privativa 2 quartos bairro Letícia   52m aproximado  Imóvel composto de;  - 2 quartos amplos   - excelente sala ampla para 2 ambiente   - banho social   - cozinha com armários...,Destaque,1,170000
308,21,"Caiçara Adeláide, Belo Horizonte",180 ,4,6,2,370,2600,Salão de festas4 quartos3 suítes2 vagas6 BanheirosSem mobília -,Comum,1,479415
309,22,"Caiçaras, Belo Horizonte",160 ,3,1,2,,,"PEQUENO PREDIO UMA GRANDE OPORTUNIDADE PARA INVESTIDORES 02 APTOS INDEPENDENTES 01o APTO, 90 M2, POSSUI, 02 QTS, 01 BANHO, 01 SUITE, SALA, COZINHA, AREA DE SERVICO, CORREDOR ESPACO...",Destaque,1,800000
310,23,"Centro, Belo Horizonte",147 ,2,3,2,830,353,Espaço gourmet -,Comum,1,1000000
311,24,"Rua Arthur Lucchesi, Santa Helena",76 ,3,2,2,,,Encontre mais Apartamento à venda em Belo Horizonte aqui no Portal Rede Inova com as melhores condições e preços. Temos diversas opção de imóveis à venda em Belo Horizonte no bairr...,Comum,1,390000
312,1,"Avenida Conselheiro Furtado, Batista Campos",100 ,3,3,2,,,"W BATISTA CAMPOS É COMPLETÍSSIMO. Tem até um espaço exclusivo para o seu pet receber cuidados adequados, banho e tosa. Nenhum membro da sua família foi esquecido neste projeto. E i...",Em construção,1,
313,2,"Rua Timbiras, Jurunas",82 ,3,2,1,,,Venha conhecer os diferenciais incríveis desse empreendimento. Fale com nossa equipe de corretores!.,Pronto para morar,1,
314,3,"Travessa Dom Romualdo Coelho, Umarizal",300 ,4,5,4,,,Venha conhecer os diferenciais incríveis desse empreendimento. Fale com nossa equipe de corretores.,Em construção,1,
315,4,"Praça Batista Campos, Batista Campos",138 ,3,5,2,,,CONFIRA NOSSOS IMÓVEIS ACESSE NOSSA LOJA VITUAL NA OLX  COMO LENE PEGADO IMÓVEIS   LENE PEGADO VENDE  PRÉ - LANÇAMENTO NA BATISTA CAMPOS   LOCALIZAÇÃO: Rua dos Mundurucus entre  Pa...,Super destaque,1,1025000
316,5,"Parque Verde, Belém",65 ,3,2,1,250,,"ÓTIMO APARTAMENTO NA TORRE 01 COM 65 M, SALA DE ESTAR COM SACADA, 3 QUARTOS SENDO 1 SUÍTE,\n COZINHA AMERICANA, BANHEIRO SOCIAL, ARMÁRIOS NA COZINHA, BANHEIRO E QUARTO, CONDOMÍNIO...",Super destaque,1,320000
317,6,"Avenida Governador José Malcher, Sao Bras",123 ,3,4,2,,,"EMPREENDIMENTO: Torre Santoro PROJETO: É constituído de 1 Torre com 72 unidades. Com apartamentos 3 quartos 2 ou 3 suítes. _ Apartamentos com 3 quartos, 4 banheiros, área de serviç...",Super destaque,1,901930
