,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
225,10,"Turu, São Luís",73 ,3,2,2,,,O apartamento no bairro Turu possui 73 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet parquinho infantil salão para festas e eventos,Destaque,1,255000
226,11,"Alto do Calhau, São Luís",65 ,3,2,2,,,Ú N I C O VILLAGE PRIME CALHAU Na escolha de um empreendimento o que realmente importa Apenas Localização Ou Localização e itens que realmente agreguem na QUALIDADE DE V,Comum,1,299003
227,12,"Alto do Calhau, São Luís",65 ,3,2,2,,,Ú N I C O VILLAGE PRIME CALHAU Na escolha de um empreendimento o que realmente importa Apenas Localização Ou Localização e itens que realmente agreguem na QUALIDADE DE V,Comum,1,299011
228,13,"Rua Um, Alto do Calhau",66 ,3,2,2,6,6,Pré Lançamento Prime Calhau Excelente Apartamentos No ALTOS DO CALHUA Perto do Centro Educacional Dom Orioni e o Centro comercial Mac Center O Prime Calhau está cheg,Comum,1,299000
229,14,"Vila Vicente Fialho, São Luís",65 ,3,2,1,,,Passo chave de apto no condomínio Palmeiras Prime 1 andar nascente na região da cohama Mário Andreza Bambuzal Apto 65 13 m² Apto 3 4 sendo 1 suíte varanda gourmet sala e,Comum,1,120000
230,15,"Alto do Calhau, São Luís",65 ,3,2,2,,,Ú N I C O VILLAGE PRIME CALHAU Na escolha de um empreendimento o que realmente importa Apenas Localização Ou Localização e itens que realmente agreguem na QUALIDADE DE V,Comum,1,299010
231,16,"Rua Sancler de Lima, Vila Janaina",190 ,2,2,1,,,A casa está localizado no bairro Vila Janaína tem 190 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros,Comum,1,140000
232,17,"Avenida dos Holandeses, Calhau",74 ,3,2,2,,,O apartamento está localizado no bairro Calhau com 74 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosEncontra se em um condomínio protegido por muros,Comum,1,385000
233,18,"Turu, São Luís",58 ,2,2,1,170,,O apartamento no bairro Turu tem 58 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de brinquedo para as crianças Vai lhe possibilitar curtir os dias mais q,Comum,1,180000
234,19,"Alto do Calhau, São Luís",65 ,3,2,2,,,Ú N I C O VILLAGE PRIME CALHAU Na escolha de um empreendimento o que realmente importa Apenas Localização Ou Localização e itens que realmente agreguem na QUALIDADE DE V,Comum,1,300000
235,20,"Avenida Beta, Parque Athenas",65 ,3,2,2,,,DEIXE SEU NOME E CONTATO para atendimento imediato Whatsapp 98 982 07 22 72 OTAVIO ROCHA CRECI 6200 Mega Lançamento do PRIME CALHAU da Canopus localizado no Parque Athena,Comum,1,299050
236,21,"Rua Projetada, Cohama",64 ,3,2,1,,,O apartamento no bairro Cohama com 64 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosElevador para mais praticidade no dia a dia Encontra se em um condomínio protegido,Comum,1,360000
237,22,"Avenida Jerônimo de Albuquerque Maranhão, Cohafuma",34 ,,1,1,400,,Sala Comercial no bairro Cohafuma com 34 metros quadrados e 1 banheiro localizado no predio comercial patio jardins Mais Informações whatsapp,Destaque,1,235000
238,23,"Avenida Professor Carlos Cunha, Jaracaty",77 ,3,2,1,550,,O apartamento no Pleno Residencial Ao lado do shopping bairro Jaracaty possui 77 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet playg,Destaque,1,350000
239,24,"Rua General Artur Carvalho, Turu",110 ,3,3,2,,,A casa de condomínio está localizado no bairro Turu possui 110 metros quadrados com 3 quartos sendo 1 suite e 3 banheirosFica em um condomínio fechado,Comum,1,400000
240,1,"Rua Tenente-Coronel Thogo da Silva Pereira, Goiabeiras",57 ,2,2,2,,,Elegância sofisticação identidade e contemporaneidade Tudo isso reunido em um empreendimento único no coração de Cuiabá Apartamentos de 2 e 3 quartos entre 57 m² e 78 m² se,Em construção,1,427800
241,2,"Rua Tenente-Coronel Thogo da Silva Pereira, Goiabeiras",78 ,3,2,2,,,Elegância sofisticação identidade e contemporaneidade Tudo isso reunido em um empreendimento único no coração de Cuiabá Apartamentos de 2 e 3 quartos entre 57 m² e 78 m² se,Em construção,1,568800
242,3,"Avenida Ipiranga, Porto",35 - 44 ,1 - 2,1,1,,,Apartamentos de 2 quartos no Porto em condomínio fechado com elevador todos com vaga de garagem Segurança tranquilidade conforto e área de lazer para a diversão da sua família,Em construção,1,217990
243,4,"Rua Nossa Senhora da Guia, Santa Marta",97 ,2,3,2,840,,Disponibilidade Apartamento Torres do parque 97 m² 2 4 sendo 1 suíte Completo de Armários planejados todo em porcelanato iluminação em led Despensa Cozinha Sacada gour,Super destaque,1,550000
244,5,"Avenida Dom Bosco, Goiabeiras",238 ,4,5,3,,,CRIAMOS O SEU PRÓXIMO DESEJO EDIFÍCIO APOGEU A singularidade do ápice No dia a dia percorremos caminhos distintos criamos valores e usamos um de nossos recursos mais finitos,Super destaque,1,2150000
245,6,"Rua Estevão de Mendonça, Quilombo",193 ,3,2,3,950,2800,Apartamento no Edifício Sofisticato 3 vagas de garagem Sol da manhã Andar alto Área útil 193 m² 3 suítes sendo 1 master Sala ampla Sacada gourmet DIF,Super destaque,1,1600000
246,7,"Avenida Doutor José Feliciano Figueiredo, Porto",67 ,3,2,2,450,,Apartamento para Venda Cuiabá MT bairro Condomínio Piazza Di Siena 2 vagas de garagem 67 00 m² 3 quartos sendo 1 suíte suíte com armário banheiro da suíte com armário,Destaque,1,330000
247,8,"Lixeira, Cuiabá",147 ,3,2,2,,,Vende se uma casa estilo sobrado bairro Lixeira Contendo 3 quartos um deles sendo uma suíte 147m² de área construída 1 banheiro jardim de inverno varanda e uma cozinha com uma gara,Comum,1,225000
248,9,"Rua Dez, Jardim Florianópolis",51 ,2,1,1,,,Condominio Monte Carlo Apartamento com 51m2 Prox ao Atacadao saída pra Chapada fácil acesso ao Centro Político Pantanal Apontado do Mônaco San Marino Monte Negro Sendo 02 qu,Super destaque,1,160000
249,10,"Avenida das Palmeiras, Jardim Imperial",57 ,3,2,2,360,,Casa Cond Fechado Rio Manso 147m² de área total 57m² Construído 3 quartos guarda roupa em 2 quartos em 1 quarto painel em gesso e nicho com leads 1 quarto infantil com pa,Comum,1,390000
250,11,"Avenida Professora Edna Maria de Albuquerque Affi, Loteamento Belita Costa Marques",128 ,2,1,2,280,,Condomínio Ilhas Canarias está localizado no bairro São Sebastião ao lado do residencial Salvador costa Marques da Avenida das Torres com casa de 51 m² Area Total 128m² com 2 qu,Destaque,1,190000
251,12,"Avenida Professora Edna Maria de Albuquerque Affi, Condominio Primor das Torres",250 ,,,,350,,VENDO Terreno no Condomínio Primor das Torres com 250 m² R 240 000 00Interessados ligar Falar com Keila,Comum,1,240000
252,13,"Rua F, Residencial Nova Canaa",110 ,2,2,2,,,Casa nova com 2 quartos sendo 1 suíte banheiro social sala 2 ambientes cozinha americana com bancada em granito lavanderia varanda gourmet com churrasqueira corredor lateral,Comum,1,170000
253,14,"Rua Campolina, Jardim Jockey Club",120 ,3,2,2,,,Ao lado do Parque Cuiabá Casa com 120 m² Terreno com 250 m² 03 QUARTOS SENDO 01 SUÍTE SALA DE ESTAR SALA DE JANTAR BANHEIRO SOCIAL COZINHA COM CERAMICA NAS PAREDES,Comum,1,360000
254,15,"Rua Doutor Euricles Mota, Areão",80 ,2,1,1,,,Vendo apartamento no Condomínio Residencial Vila Verde 2 quartos sendo 1 suíte Sala Sacada Cozinha Lavanderia Garagem Valor R 245 000 00 CRECI 10532 Contatos ou,Comum,1,230000
255,16,"Despraiado, Cuiabá",70 ,3,2,2,400,,3 quartos sendo 1 suite sala estendida e ficou com 2 quartos 2 vagas de garagem individuais Planta sem churrasqueira Completo de armários planejados Piso laminado A,Comum,1,360000
256,17,"Condominio Primor das Torres, Cuiabá",135 ,3,2,2,540,,Uma casa para morar se divertir e relaxar com bastante conforto e espaço Essa casa aqui parece um sonho mas não é e ela pode ser sua Para começar ela está localizada no Primo,Destaque,1,1000000
257,18,"Distrito Industrial, Cuiabá",20000 ,,,,,,Vendo excelente terreno comercial com 20 000m2 sendo 65 metros de frente para BR 364 no perímetro rural situado na região do Distrito Industrial de Cuiabá MT sentido saída para,Comum,1,4000000
258,19,"Avenida Doutor José Feliciano Figueiredo, Porto",60 ,3,1,1,250,,Apartamento Quitado e Escriturado 3 4 localizado no bairro Porto Cuiabá MT Área Privativa 3 quartos sala 1 banheiro Social Cozinha americana 1 vaga de garagem,Comum,1,99000
259,20,"Avenida Santo Antônio, Coxipó",83 ,3,2,2,359,1254,VENDE SE excelente apartamento no condomínio Torre das palmeiras ficando próximo a avenida fernando correa e batalhão de trânsito da policia militar muito bem localizado no bairr,Destaque,1,299000
260,21,"Jardim Shangri-lá, Cuiabá",80 ,2,2,2,,,Sobrado recém reformado no Condomínio Shangri la Piso superior 2 quartos banheiro Piso Inferior Sala de estar Sala de Jantar Cozinha Banheiro Área de Serv,Comum,1,199000
261,22,"Rua D, Residencial Paiaguas",5000 ,,,,,,Grande oportunidade para quem quer ter a sua área de 5000 m² Vendo uma área próxima ao contorno Leste avenida que vai sair próximo ao Recanto pai águas no valor de R 325 000 inter,Comum,1,325000
262,23,"Avenida B, Residencial Altos do Parque II",47 ,2,1,2,250,,Condomínio Tuiuiú Localizado no Altos do Parque a poucos minutos do Parque Cuiabá Com area de lazer um salão de festas espaço gourmet campo society gramado Portaria 24 hras,Destaque,1,55000
263,24,"Rua Catorze, Residencial Itamarati",70 ,2,2,2,,,CASA DE RUA Próximo de Mercados e Farmácia 5 minutos do Shopping Pantanal e Centro Político Administrativo Terreno com 200 m² 70 00 m² Construída sendo 2 Quartos 1 sendo S,Comum,1,255000
264,1,"Rua Onze de Outubro, Vila Planalto",65 ,2,2,1,,,Um lugar aconchegante e que surpreende Um refúgio por dentro e muito lazer por fora Um lugar que vai elevar o seu patamar de morar bem Conheça o Jooy Wonder o segundo lançament,Na planta,1,339990
265,2,"Rua Franklin Roosevelt, Centro",41 - 91 ,1 - 2,1 - 2,1 - 2,,,O Vista é um empreendimento único em Campo Grande Ele une o luxo a exclusividade e o conforto de viver em um dos bairros mais nobres da cidade o Jardim dos Estados Você pode e,Em construção,1,412000
266,3,"Rua Petrópolis, Parque Residencial dos Girassóis",39 - 61 ,2,1,1,,,Piso Laminado na Sala Piso Laminado no Quarto Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Preparação para Wi fi nas áreas de lazer P,Em construção,1,173990
267,4,"Vila Cidade Morena, Campo Grande",700 ,4,3,10,,800,Lote medindo 2 134m2 de área total Possui um sobrado com 4 salas cozinha 2 banheiros copa Possui ainda 3 galpões sendo 1 com 360m2 frente para a rua dos Anjos bem estrutura,Super destaque,1,2000000
268,5,"Alphaville Campo Grande 3, Campo Grande",260 ,5,4,2,,,Aceita Financiamento Piso Superior 1 Suíte Master com closet e banheira 3 quartos com banheiros 2 terraços Piso inferior Sala de Estar Sala de Jantar Quarto para h,Super destaque,1,2350000
269,6,"Alphaville Campo Grande 3, Campo Grande",210 ,3,5,2,,,Casa Condomínio 02 duas suítes amplas sendo uma máster 01 quartoCozinhaSala de estar Sala de JantarEscritório Despensa Área GourmetCasa com maravilhoso projeto em execuçãoAgende su,Super destaque,1,1580000
270,7,"Rua Luís de Albuquerque, Sobrinho",125 ,3,2,3,,,VENDO SOBRADO REFORMADO VILA SOBRINHO Sala de estar Cozinha 1 Suite 2 Quarto Banheiro social Área de lazer Churrasqueira EXCELENTE LOCALIZAÇÃO A 2 KM DO CENTRO,Comum,1,300000
271,8,"Rua Francisco Sabino, Vila Nossa Senhora das Graças",160 ,3,2,5,,,Casa na Coophasul possui 160m² com 3 quartos sendo 1 suite e 2 banheiros Edicula com Churrasqueira quarto de despejos pequeno quintal garagem coberta para 2 veiculos espaço,Destaque,1,
272,9,"Vila Moreninha II, Campo Grande",360 ,,,,,,Descrição Terreno na região da Moreninha360m² 12x30Sítuado para a Avenida Avenida Jose Villela de Andrade Junior R 37 000 00 Parcelas de R 490 00,Comum,1,37000
273,10,"Jardim Manaira, Campo Grande",200 ,,,,,,Descrição Excelente terreno para investimento Próximo à Av Guaicurus e linha do ônibus Dentro do terreno consta uma quarto e um banheiro construído,Comum,1,70000
274,11,"Rua do Leão, Conjunto Habitacional Estrela D Alva I",180 ,3,3,2,,,Duas casas no mesmo terreno uma com 3 quartos cozinha 1 banheiro sala A outra casa 2 quartos 1 suíte sala cozinha e banheiro Tem churrasqueira e área de lazer,Comum,1,290000
275,12,"Jardim Monte Alegre, Campo Grande",52 ,2,1,1,115,,Descrição APARTAMENTO DE 2 QUARTOS LOCALIZADO EM UMA AVENIDA RICA EM COMERCIO FACIL ACESSO AS PRINCIPAIS VIAS PROXIMA A AVENIDA GUAICURUS CONDOMINIO TRANQUILO O APARTAMENTO CONTE,Comum,1,130000
276,13,"Pioneiros, Campo Grande",137 ,3,3,3,,,Linda casa térrea nova com piscina no Pioneiros 300 m² de área total 137 m² de área construída 3 quartos sendo 1 suíte com closet WC social Sala grande para 2 ambientes,Super destaque,1,750000
277,14,"Pioneiros, Campo Grande",107 ,3,3,3,,,250 m² de área total 107 m² de área construída 3 quartos sendo 1 suíte com closet Espaço gourmet amplo com lavabo Sala grande para 2 ambientes com pé direito alto sanc,Destaque,1,490000
278,15,"Rua Jandaira, Parque dos Novos Estados",150 ,3,3,6,,,Excelente imóvel com 200 m2 de área construída e 360m2 de área total contendo 03 dormitórios sendo 01 suíte 01 banheiro social sala que se conecta com a copa e com a garagem,Destaque,1,330000
279,16,"Rua Antônio Flávio Coimbra Mota, Taquaral Bosque",56 ,2,2,1,,,02 Casas Novas no Taquaral Bosque com 56 m² área total 125m² 2 quartos sendo 1 suíte sala cozinha americana excelente localização próxima ao Parque dos Poderes Porta e jane,Comum,1,200000
280,17,"Vila Nossa Senhora das Graças, Campo Grande",136 ,3,3,2,,,Linda casa térrea nova no Bairro Nossa Senhora das Graças Fachada imponente 2 vagas de garagem 228 m² de área total 136 m² de área construída 3 quartos sendo 1 suíte,Destaque,1,520000
281,18,"Bosque das Araras, Campo Grande",203 ,,,,,,Descrição Terreno com 203m² Esquina A 100 metros do asfalto Aceita um veículo como parte de pagamento a analisar Agende sua visita,Comum,1,90000
282,19,"Rua Belo Horizonte, Jardim Ima",90 ,2,2,2,,,A casa está localizado no bairro Jardim Imá possui 90 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros,Destaque,1,380000
283,20,"Rua Cambacica, Parque dos Novos Estados",330 ,4,5,4,500,5000,Sobrado no condomínio Alphaville 1 No piso superior são 3 suítes com sacada 1 lavabo 1 ampla sala intima No piso inferior temos 1 cozinha com planejados área de serviço sala,Destaque,1,2150000
284,21,"Avenida Delegado Alfredo Hardman, Varandas do Campo",42 ,2,1,1,,,Código na caixa 08555518171747 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha PNE COND RES DOS CANARIOS Imóvel NÃO aceita utilização de FGTS Imóvel aceit,Comum,1,55974
285,22,"Residencial Sírio Libanês I , Campo Grande",125 ,3,3,2,,,Linda Casa Sírio Libanês com 3 Quartos sendo um Suite Piso Todo Porcelanato e Área Gourmet Plantão ligação e whatsapp Área Construída 125M2 metros quadrados Terreno 250 m2 qua,Comum,1,530000
286,23,"Jardim Itatiaia, Campo Grande",180 ,3,3,3,,,Linda Casa a Venda Jardim Itatiaia 3 Quartos sendo 1 Suíte ÁreaGourmet e Piscina Área construída 180 m² Terreno 214 m² Plantão ligação e whatsapp Piso Porcelanato Sancas em,Comum,1,
287,24,"Jardim Anache, Campo Grande",75 ,3,1,,,,Descrição Casa sob esquina no asfalto com grande potencial NÃO ACEITA FINANCIAMENTO 5 minutos do Shopping Bosques dos Ipês Garagem coberta para 2 carros e descoberta para at,Comum,1,120000
288,1,"Rua Espírito Santo, Centro",45 - 65 ,2,1,1,,,O Metropolis é um empreendimento exclusivo para quem merece viver bem Com localização privilegiada na região Centro sul de Belo Horizonte você ficará a poucos minutos da Praça d,Em construção,1,480000
289,2,"Rua Araguari, Barro Preto",39 - 60 ,1 - 2,1,1 - 2,,,Pré Lançamento Residencial exclusivo no Barro Preto Com fácil acesso as Av do Contorno Av Amazonas e Av Bias Fortes e um amplo mix de comércio e serviços 01 e 02 Quartos co,Em construção,1,358000
290,3,"Rua Alagoas, Funcionários",75 - 116 ,2 - 3,2 - 3,2,,,Plantas com espaços integrados e suítes em todos os quartos Recuo do empreendimento através da Praça que será construída na frente que vai trazer mais iluminação segurança movi,Na planta,1,
291,4,"Rua Emídio Beruto, Cinqüentenário",360 ,,,,,1535,Lote Betânia Lote plano para venda no Betânia com 360m² murado aproximadamente com 12 metros de frente e 29 metros de profundidade Localização Lote murado e plano,Super destaque,1,420000
292,5,"Rua Rebelo Horta, São José",559 ,5,5,3,,382,Excelente Casa em ótima localização próximo Orla da Lagoa Mineirão e acesso fácil para Bancos supermercados e UFMG Casa com 560m² de área construída 1º pavimento com sala de e,Super destaque,1,1750000
293,6,"Rua Francisco de Paula Castro, Cidade Nova",180 ,3,2,1,350,1659,Conheça todas as características da Cobertura de 3 quartos à venda localizado na CIDADE NOVA em Belo Horizonte MG Próxima a Feira dos Produtores Avenida José Cândido da Silveir,Super destaque,1,
294,7,"Rua Montese, Santa Branca",54 ,2,2,1,,,Lançamento do bairro Santa Branca Localização perfeita para a sua qualidade de vida e de sua família O Residencial Evidence Tower é um prédio com torre única e com apenas 36 ap,Comum,1,315000
295,8,"Praça Deputado Renato Azeredo, Sion",61 ,2,2,1,700,3000,O apartamento está localizado no bairro Sion com 61 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet espaço jardinado área de rec,Destaque,1,750000
296,9,"Juliana, Belo Horizonte",80 ,2,1,1,200,100,Excelente apartamento com área privativa no bairro Juliana Próximo à Faminas excelente investimento de locação Apartamento com apenas um lance pequeno de escadas localizado,Comum,1,
297,10,"Rua Mariano Procópio, João Pinheiro",56 ,2,2,1,,,Venha morar bem em apto de 2 ou 3 quartos em um prédio com área de lazer no Bairro João Pinheiro Localização privilegiada com fácil acesso a via e avenidas escolas e supermercad,Comum,1,323000
298,11,"Rua Dalva de Matos, Rio Branco",60 ,2,2,1,269,55,Apartamento 2 quartos à venda 60m² Rio Branco Belo Horizonte Interno sala para 2 ambientes varanda cozinha banho social quarto casal sendo suíte quarto solteiro área de se,Comum,1,325000
299,12,"Pampulha, Belo Horizonte",120 ,3,2,1,,,A casa no bairro Pampulha possui 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros CONDIÇÕES ESPECIAIS E ENTRADA PEQUENA CONSULTAR DISPONIBILIDADE CORRETORA PRISCI,Comum,1,340000
300,13,"Rua Ozenil José de Oliveira, Jaqueline",65 ,3,1,1,120,,Otimo apartamento no bairro Jaqueline possui 65 metros quadrados com 3 quartos e 1 banheiro Quartos grandes Vaga demarcada Sistema de camera 24 hs,Comum,1,175000
301,14,"Rua Vila Rica, Jardim Montanhês",60 ,3,1,1,300,,RM Im veis Vende Excelente apartamento Cai ara em localiza o pr ximo ao principal com rcio essencial linhas de nibus f cil acesso a Pedro II e Anel Rodovi rio Pr dio com 16 a,Comum,1,230000
302,15,"Avenida Augusto de Lima, Centro",26 ,,1,1,297,134,SALA COM VAGA NO CENTRO em Prédio de alto padrão localizado na Avenida Augusto de Lima a pouco metros do Shopping Cidade e Mercado Central O prédio possui recepção toda em gran,Comum,1,170000
303,16,"Rua Deputado José Raimundo, Dona Clara",90 ,3,3,,,,O apartamento está localizado no bairro Dona Clara com 90 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros,Destaque,1,379000
304,17,"Rua Professor Pedro Alvarenga, Palmares",116 ,3,3,2,500,130,Área privativa externa com mais ou 30 00m2Excelente local rua plana próximo a comércio variado prédio todo revestido vaga para 02 carros box para despejo individual sistema,Comum,1,520000
305,18,"Salgado Filho, Belo Horizonte",80 ,2,2,2,300,,Vende se lindo apartamento SEGUNDO ANDAR composto por dois quartos com armários sala pra dois ambientes um banheirro cozinha com armário e área de serviço Possui uma vaga de g,Comum,1,285000
306,19,"Rua Munhoz, Santa Rosa",77 ,3,2,2,320,155,O apartamento está localizado no bairro Santa Rosa com 77 metros quadrados com 3 quartos sendo 1 suítes e 2 banheiros Apartamento 3 quartos 2 vagas prédio com elevador no bairr,Destaque,1,430000
307,20,"Avenida Augusto de Lima, Barro Preto",30 ,,1,,220,,Sala no mais novo moderno e funcional edifício empresarial no Barro Preto Sala ideal para seu escritório com 29 65 m piso em porcelanato fosco teto rebaixado com iluminação e a,Comum,1,230000
308,21,"Santa Branca, Belo Horizonte",100 ,3,2,1,,,A casa no bairro Santa Branca possui 100 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros CONDIÇÃO ESPECIAL COM ENTRADA PEQUENA QUE CAIBAM EM SEU ORÇAMENTO CORRETORA P,Comum,1,180000
309,22,"Rua Cricaré, Maria Helena",54 ,2,1,1,120,80,Excelente apartamento a venda no bairro Maria Helena próximo à Av Vilarinho 2 quartos Sala ampla Cozinha americana com pia em granito Banho social 1 vaga de garagem para,Comum,1,
310,23,"Rua Rio Doce, São Lucas",115 ,3,2,2,360,980,A DestaQ Imóveis apresenta esta incrível oportunidade Apartamento grande bem localizado próximo a área hospitalar de BH composto por 03 quartos sendo 01 suíte todos com armário,Comum,1,360000
311,24,"Avenida José Lopes Muradas, Floramar",56 ,2,1,1,,,Apartamento em ótima localização amplo e com armário planejados sala ampla e com boa iluminação cozinha espaçosa e reformada 2 quartos sendo 1 com armário planejado Avenida co,Comum,1,195000
312,1,"Travessa Quintino Bocaiúva, Batista Campos",125 ,3,4,2,,,Apartamentos 03 suítes com ampla sacada Últimas unidades O Residencial São Luís é localizado no privilegiado Bairro de Batista Campos um bairro dotado de excelente infraestrutu,Pronto para morar,1,875000
313,2,"Avenida Governador José Malcher, Nazaré",30 - 46 ,,,,,,Salas comerciais a partir de 30m² Em pleno bairro de Nazaré Excelente localização no coração do nobre bairro de Nazaré na Av Governador José Malcher nº 1077 entre Dom Romual,Pronto para morar,1,215000
314,3,"Travessa Chaco, Marco",70 - 90 ,2 - 3,2 - 3,1 - 2,,,A Construtora Acrópole vem apresentar 9 grandes vantagens do seu mais novo lançamento em Belém do Pará O Residencial Foz do Iguaçu 1 Área de Lazer completa com Piscinas Play,Em construção,1,446600
315,4,"Rua Yamada, Parque Verde",187 ,4,4,4,442,111,Vendo uma espetacular casa duplex contendo 3 suítes mais um quarto e vagas para quatro carros sendo 2 vagas cobertas e 2 descobertas Localizada no condomínio residencial Jardim,Super destaque,1,1250000
316,5,"Travessa Honório José dos Santos, Jurunas",90 ,3,3,2,900,,O apartamento está localizado no bairro Jurunas tem 90 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Possui academia espaço gourmet área verde de jardim área de bri,Super destaque,1,650000
317,6,"Avenida Serzedelo Corrêa, Nazaré",48 ,2,1,1,370,,Helio Pires vende excelente apartamento na serzedelo Corrêa px da praça Batista Campos e da praça da República no centro de Belém perto do supermercado líder shopping pátio Belém c,Super destaque,1,300000
318,7,"Rua Presidente Castelo Branco, Tapanã",200 ,3,2,2,,,A casa no bairro Tapanã Icoaraci Vende se linda casa Com 3 quartos 2 banheiros Uma sala Cozinha Garagem Quintal grande Contato 9 9 9 4 0 2 8 0 3 Wendel magno Aceito um,Comum,1,100000
319,8,"Travessa Liberato de Castro, Guamá",160 ,3,2,2,,,Vende se linda casa com Ctt 9 1 9 9 9 4 0 2 8 0 3 WENDEL MAGNO 3 quartos amplos sendo 1 suíte 2 banheiros lindos Duas vagas na garagem quintal Uma ária de serviço Casa fic,Comum,1,98000
320,9,"Avenida Central, Mangueirão",200 ,3,2,2,,,Vende se linda casa Com 3 quartos 2 banheiros Uma sala Cozinha Garagem Quintal grande Contato 9 9 9 4 0 2 8 0 3 Wendel magno Aceito uma entrada Não respondo chat Som,Comum,1,80000
321,10,"Avenida Rômulo Maiorana, Marco",200 ,3,2,2,,,Vende se linda casa com Ctt 9 1 9 9 9 4 0 2 8 0 3 WENDEL MAGNO 3 quartos amplos sendo 1 suíte 2 banheiros lindos Duas vagas na garagem quintal Uma ária de serviço Casa fic,Comum,1,200000
322,11,"Avenida Rômulo Maiorana, Marco",100 ,3,2,2,,,A casa está localizado no bairro Marco possui 100 metros quadrados com 3 quartos sendo 2 suites e 2 banheirosCtt 9 9 9 4 0 2 8 0 3Wendel,Comum,1,80000
323,12,"Passagem Bandeirante, Sacramenta",150 ,3,2,2,,,Casa pra vender Ctt 9 1 9 9 9 4 0 2 8 0 3 WENDEL Com 3 quartos 2 banheiros 2 vagas na garagem quintal grande Casa bem localizada Obs parada de ônibus marcado farmácia,Comum,1,60000
324,13,"Alameda Eneida de Moraes, Sao Bras",200 ,3,2,2,,,Casa pra vender Ctt 9 1 9 9 9 4 0 2 8 0 3 WENDEL Com 3 quartos 2 banheiros 2 vagas na garagem quintal grande Casa bem localizada Obs parada de ônibus marcado farmácia,Comum,1,200000
325,14,"Vila Aguiar, Umarizal",100 ,3,2,2,,,A casa no bairro Umarizal possui 100 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vende se Belo imóvel muito bem localizado Valor Total R 200 mil Entrada aparti,Comum,1,20000
326,15,"Alameda Andrômeda, Umarizal",100 ,3,2,2,,,A casa no bairro Umarizal tem 100 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vende se Belo imóvel muito bem localizado Valor Total R 200 mil Entrada apartir d,Comum,1,20000
327,16,"Rua Domingos Marreiros, Umarizal",200 ,3,2,2,,,A casa está localizado no bairro Umarizal Vende se linda casa Com 3 quartos 2 banheiros Uma sala Cozinha Garagem Quintal grande Contato 9 9 9 4 0 2 8 0 3 Wendel magno A,Comum,1,200000
328,17,"Rua Lauro Malcher, Condor",258 ,3,2,2,,,Tratar com Danielle Ribeiro 9 1 9 8 2 1 1 8 4 4 9 Imóvel disponível com ótima localização documentado em perfeito estado de conservação O imóvel contém 3 quartos 2 banhe,Comum,1,60000
329,18,"Alameda Andrômeda, Umarizal",100 ,3,2,2,,,A casa está localizado no bairro Umarizal com 100 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vende se Belo imóvel muito bem localizado Valor Total R 200 mil E,Comum,1,20000
330,19,"Passagem Brasília, Guamá",180 ,2,3,2,,,Oportunidade única para quem quer morar próximo ao centro de Belém Vendo casa localizada na passagem Brasília no Bairro do Guamá próximo a Rua dos Mundurucus Próximo a feiras,Destaque,1,170000
331,20,"Passagem Monte Alegre, Jurunas",125 ,3,2,2,,,A casa no bairro Jurunas São 03 amplos quartos sendo 02 suítes sala de tv sala de jantar cozinha varanda na frente e fundos da casa Lavanderia Despensa nos fundos Terraç,Comum,1,187000
332,21,"Rua T-3, Cabanagem",125 ,3,2,2,,,A casa no bairro Cabanagem Conj Carneirinho Contém 3 4 sendo 1 suíte 2 Banheiros Sala Cozinha Área de serviço Quintal Área de serviço Garagem para 2 carros Podendo negociar,Comum,1,185000
333,22,"Travessa dos Tupinambás, Condor",250 ,3,2,2,,,Tratar com Danielle Ribeiro 9 1 9 8 2 1 1 8 4 4 9 Imóvel disponível com ótima localização documentado em perfeito estado de conservação O imóvel contém 3 quartos 2 banhe,Comum,1,40000
334,23,"Travessa Liberato de Castro, Guamá",285 ,3,3,3,,,Tratar com Danielle Ribeiro 9 1 9 8 2 1 1 8 4 4 9 Imóvel disponível com ótima localização documentado em perfeito estado de conservação O imóvel contém 3 quartos 3 banhe,Comum,1,70000
