,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
6558,4780,"Avenida Frederico Baird, Ponta Negra",,,,,,,BAIXOU PARA 650 mil pronta para financiar RESIDENCIAL QUINTA DAS MARINAS com 3 quartos sendo uma suíte sala com pé direito alto para três ambientes cozinha americana espaço,Destaque,200,650000
6559,4781,"Avenida Domingos Jorge Velho, Dom Pedro",,,,,,,Casa original com 03 quartos sendo uma suíte sala cozinha A casa possui uma edícula com um quarto anexo,Comum,200,370000
6560,4782,"Ponta Negra, Manaus",,,,,,,Casa térrea em construção na Ponta Negra Condomínio Vivendas das Marinas APTO PARA FINANCIAMENTO BANCÁRIO Valor da venda 700 Mil CASA COM 3 suites sendo 1 suíte ma,Comum,200,700000
6561,4783,"Flores, Manaus",,,,,,,Casa nova no Parque das Laranjeiras CASA COM Sala de estar e jantar 02 quartos sendo 1 suite Lavabo Cozinha Área de serviço coberta Garagem para 02 carros ACABAMEN,Comum,200,220595
6562,4784,"Avenida do Turismo, Tarumã",,,,,,,Para maiores informações entrar em contato WhatsApp 92 99537 7528 98235 3630 Encantadora casa térrea de 800m² Condomínio Marina Rio Bello Casa familiar com pé direito duplo,Comum,200,2000000
6563,4785,"Avenida Ephigênio Salles, Aleixo",,,,,,,O apartamento no bairro Aleixo na avenida Efigênio Sales possui 117 metros quadrados com 3 quartos sendo 1 suíte master com closet e 1 banheiro social Possui espaço gourmet jardim,Destaque,200,
6564,4786,"Parque Dez de Novembro, Manaus",,,,,,,Belíssimo duplex a venda no Parque Dez CASA COM Sala de estar e jantar Cozinha Área de serviço Banheiro Social Lavanderia 02 vagas de garagem Jardim PISO SUPERIO,Comum,200,620005
6565,4787,"Avenida Constantino Nery, São Geraldo",,,,,,1800,Vendo ou Alugo 3 quartos sendo 1 suite e 3 banheiros Condomínio Maria da Fé próximo ao Shopping Millenium na Av Constantino Nery em frente ao Pátio Gourmet Possui academia,Comum,200,620000
6566,4788,"Avenida do Turismo, Ponta Negra",,,,,,,MIRANTE DAS FLORES Localizado na Av do Turismo na Região do Alphaville em Manaus Térreo 17 andares Localização na ponta negra Edifício garagem com elevador Varanda e,Comum,200,231990
6567,4789,"Ponta Negra, Manaus",,,,,,,Codigo do anuncio AP3300 Ótimo Apartamento venda 900 000 00 3 suítes 4 banheiros 2 Vagas de Garagem Sala de estar jantar Cozinha ampla Área de Serviço Varanda G,Comum,200,900000
6568,4790,"Avenida Autaz Mirim, Distrito Industrial II",,,,,,,Casa mista madeira e alvenaria de 15 metros largura por 18 metros de comprimento 02 pisos com 4 quartos 01 suite 01 banheiro social 01 sala cozinha interna 01 área de descanso,Comum,200,350000
6569,4791,"Avenida Frederico Baird, Ponta Negra",,,,,,,Casa em Condomínio para Venda Marina Rio Bello no bairro Ponta Negra localizado na cidade de Manaus AM Sendo 2 suítes possui 2 banheiros 3 vagas de garagem 2 salas acomod,Comum,200,650000
6570,4792,"Avenida Mário Ypiranga, Adrianópolis",,,,,1200,,Maiores informações e visitas através do Corretora Thalita Pinheiro Condomínio Concept 162m2 4 suítes Andar alto 1ªmoradia Valor R 1470 000 00 Pode financiar,Comum,200,1470000
6571,4793,"Rua Atagamita, Aleixo",,,,,,,Vendo lindo Terreno documentado sem embaraços medindo 3 584 m² no conjunto Jardim Paulista Aleixo Entre conjunto Huascar Angelim e Adrianópolis Valor R 1 600 000 00 Hum,Comum,200,1600000
6572,4794,"Avenida Tancredo Neves, Parque Dez de Novembro",,,,,,,Para maiores informações entrar em contato WhatsApp 92 99537 7528 98235 3630 Casa duplex jardim Sakura Localizada no parque dez Manaus Casa duplex 03 quartos sendo 01 suí,Comum,200,480000
6573,4795,"Rua Teresina, Adrianópolis",,,,,,,Visita sob agendamento Imóvel exclusivo Vende Belíssima Cobertura decorada e mobiliada no Condomínio Barão da Villa 550m2 Toda automatizada 3 varandas Ofurô Churrascaria Bar Lo,Comum,200,6000000
6574,4796,"Novo Aleixo, Manaus",,,,,,,Casa bem localizada no Novo Aleixo CASA COM 02 quartos sendo 1 suíte Sala com modulados Cozinha com modulados Área de serviço Banheiro Social 02 vagas de garagem,Comum,200,280069
6575,4797,"Avenida André Araújo, Petrópolis",,,,,,,Vendo excelente casa em Petrópolis Casa com dois pisos 4 dormitórios 2 salas 1 cozinha 4 banheiros Atéa com churrasqueira Documentada Valor R 800 000 00 Agende sua visita Mo,Comum,200,800000
6576,4798,"Rua Bartolomeu B da Silva, Dom Pedro I",,,,,,,Condomínio Residencial Paradise Sky Dom Pedro Apartamento de 3 quartos 1 suíte semi mobiliado Todos os 3 quartos e sala climatizados Andar mediano excelente localização,Comum,200,470000
6577,4799,"Rua Cole Porter, Novo Aleixo",,,,,,,Disponível no Águas Claras 1 Somente venda e venda à vista Próx da Av das Torres 2 dormitórios sendo 1suíte 01 banheiro social 2 vagas de garagem Área gourmet Valor 240mi,Comum,200,240000
6578,4800,"Avenida Cupiúba, Distrito Industrial I",,,,,,,Galpão no Distrito Industrial 1 Condomínio Fechado Vigilância Armada Avenida Buriti GP 071 ALUGO GALPÃO CONDOMÍNIO FECHADO DISTRIBUTION I DISTRITO INDUSTRIAL 1 AV AUTAZ MIRIM A,Comum,200,69000
6579,4801,"Avenida Professor Nilton Lins, Flores",,,,,,,LANÇAMENTO Condomínio Alpha Laranjeiras a 1 minuto da Avenida Prof Nilton Lins no Parque das Laranjeiras Casas de 03 quartos 1suíte com finíssimo padrão de acabamento pis,Comum,201,399999
6580,4802,"Avenida Torquato Tapajós, Novo Israel",,,,,,,RITZ CASTANHEIRAS 92 98607_0325 COM FARIAS Um condomínio perfeito e próximo de tudo que você precisa para morar muito bem Lote a partir de 250 metros quadrados com mais de 30 i,Comum,201,187000
6581,4803,"Avenida Mário Ypiranga, Adrianópolis",,,,,,,APARTAMENTO P VENDA COND SINGOLARE ADRIANÓPOLIS 157M² DE ÁREA CONSTRUÍDA COM FRENTE P A NASCENTE 4 SUÍTES SALA P 2 AMBIENTES LAVABO ÁREA DE SERVIÇO COM WC QUARTO DE EMPREGA,Comum,201,1200000
6582,4804,"Rua Doutor Mithridates Corrêa, Novo Aleixo",,,,,,,NOVO ALEIXO 2 QUARTOS Linda casa NOVA com Piscina no Novo Aleixo a 1 minuto da Av Nathan Xavier São 02 quartos Piscina Chuveiro externo Piso no porcelanato Garagem para,Comum,201,220000
6583,4805,"Parque Dez de Novembro, Manaus",,,,,,,Belíssimo duplex a venda no Parque Dez CASA COM Sala de estar e jantar Cozinha Área de serviço Banheiro Social Lavanderia 02 vagas de garagem Jardim PISO SUPERIO,Comum,201,620000
6584,4806,"Cidade Nova, Manaus",,,,,,,Casa moderna no Águas Claras Valor da venda 630 Mil SOMENTE A VISTA CASA COM Sala de estar Sala de jantar ampla Cozinha Banheiro social 02 vagas de garagem PISO SU,Comum,201,630075
6585,4807,"Avenida Saíra Amarela, Tarumã Açu",,,,,,,Vitta Club House Pronta pra morar Av Saíra Amarela Tarumã Açu Manaus AM 69023 250 Próximo a Dafra Motos e Nova Era INFORMAÇÕES DA CASA Casa Térrea com 3 quartos se,Comum,201,401429
6586,4808,"Rua Raphael Almeida, Novo Aleixo",,,,,,,CASA DE 3 QUARTOS Melhor localização do ÁGUAS CLARAS São 3 quartos sendo 1 suíte sala esta e jantar banheiro social e área de serviço Terreno 7x30m 90m² de área construída,Comum,201,350000
6587,4809,"Avenida Coronel Teixeira, Ponta Negra",,,,,,,Grande oportunidade de adquirir o 1º imóvel ou fazer um excelente investimento Conheça e encante se pelo Residencial ESTILO PONTA NEGRA Empreendimento assegurado pela Caixa Ec,Comum,201,259800
6588,4810,"Avenida Desembargador João Machado, Planalto",,,,,,,MIRANTE DAS FLORES Localizado na Av do Turismo na Região do Alphaville em Manaus Térreo 17 andares Localização na ponta negra Edifício garagem com elevador Varanda e,Comum,201,231990
6589,4811,"Rua Amauri Reis, Parque Dez de Novembro",,,,,,,Vendo apartamento de 3 quartos sendo 1 suíte com closet Sala de estar e jantar Cozinha americana Varanda Área de serviço Banheiro de serviço 2 andar 2 vagas de garagem Agend,Destaque,201,450000
6590,4812,"Rua Pará, Nossa Senhora das Graças",,,,,,,Edifício Botticelli Disponível para Venda Valor R 1 100 000 Aceita Financiamento Descrição do Imóvel Planta 230m² 3 suíte 3 vagas de garagem deposito Sala de estar jantar,Comum,201,1100000
6591,4813,"Rua Espanha, Flores",,,,,,,Casa em Flores Parque das Nações px da Faculdade Nilton Lins e da área comercial do Parque das Nações Visitas 92 9 9 2 7 7 9 4 8 3 ligações e WhatsApp São 2 quartos sendo um,Comum,201,165007
6592,4814,"Novo Aleixo, Manaus",,,,,,,Casa no novo aleixo com qualidade e preço justo CASA COM Sala de estar e jantar 02 quartos sendo 1 suite Cozinha Área de serviço coberta Garagem para 02 carros ACAB,Comum,201,180000
6593,4815,"Avenida do Turismo, Tarumã",,,,,,,Vende se excelente linda casa localizada no condomínio Villa Suíça medindo 300 m² de área construída e 400 m² de área total composta por 3 quartos sendo 1 suíte salas de estar,Comum,201,
6594,4816,"Flores, Manaus",,,,,,,Localizada no Parque das Laranjeira Valor de venda 270 Mil SOMENTE A VISTA CASA COM 02 quartos sendo 1 suíte Sala Cozinha Área de serviço Banheiro Social 02 v,Comum,201,270054
6595,4817,"Alameda José Pancetti, Ponta Negra",,,,,,,AQUI VOCÊ ENCONTRA CONDOMÍNIO DE LOTES COM ÁREA DE LAZER COMPLETA E PRAIA PRIVATIVA RAFAELA ARAUJO CRECI 5382 IMOVEISIRMANAUS COND VIVENDA DAS MARINAS Local Est,Comum,201,165000
6596,4818,"Rua Ademar Freire, Flores",,,,,510,,PIazza Di Fiori 80m² 03 quartos 02 vagas Flores INFORMAÇÕES DO IMÓVEL Condomínio Residencial Piazza Di Fiori Apartamento original Metragem 80m² 0,Comum,201,470000
6597,4819,"Rua Barão de Indaiá, Flores",,,,,,,Vende se linda casa localizada no condomínio Residencial Laranjeiras com frente para duas ruas medindo 900 m² de área construída e 3 200 m² de área total composta por 4 quartos,Comum,201,4500000
6598,4820,"Avenida Dom Pedro I, Dom Pedro I",,,,,,,CONDOMÍNIO FECHADO JACIRA REIS no Dom Pedro Residencial Arquitetura moderna com lustre e um fino acabamento São 3 quartos sendo 1 suíte sala e cozinha conjugada banheiro soc,Comum,201,350000
6599,4821,"Conjunto Anavilhanas, Flores",,,,,,,Casa à venda no Condomínio Ilha do Sol COMPRE VENDA ALUGUE SEU IMÓVEL 092 9918 ver número VALOR DA VENDA R 680 000 por R 630 000 Aceita financiamento imobiliário Pod,Destaque,201,630000
6600,4822,"Avenida Buriti, Distrito Industrial I",,,,,,,GP 070 GALPÃO CONDOMÍNIO DISTRIBUTION II DISTRITO INDUSTRIAL III Alugo Galpão em condomínio fechado vigilância armada 24 horas Aluguel por módulos proximo do aeroporto excel,Comum,201,73600
6601,4823,"Rua Mediterrâneo, Ponta Negra",,,,,339,,Condomínio Reserva do Parque INFORMAÇÕES DO IMÓVEL Casa duplex com 3 suítes Casa de esquina muito mais valorizada Amplo quintal para fazer piscina e Espaço gourmet Ter,Comum,201,850000
6602,4824,"Avenida Professor Nilton Lins, Flores",,,,,,,LANÇAMENTO Condomínio Alpha Laranjeiras a 1 minuto da Avenida Prof Nilton Lins no Parque das Laranjeiras Casas de 03 quartos 1suíte com finíssimo padrão de acabamento pis,Comum,201,400000
6603,4825,"Avenida Thales Loureiro, Ponta Negra",,,,,,,LANÇAMENTO RESIDENCIAL LUAR PONTA NEGRA Empreendimento assegurado e financiado até 90 com a CAIXA no qual você começa a pagar o financiamento somente após receber o imóvel,Comum,202,347900
6604,4826,"Avenida Max Teixeira, Cidade Nova",,,,,,,Valor de venda de R 450mil Aceita Financiamento e FGTS Valor de venda de R 480mil c porteira fechada 3 quartos sendo 1 suíte Modulados e climatizado Térreo Garden 96m² 1 va,Comum,202,450000
6605,4827,"Aleixo, Manaus",,,,,,,Codigo do anuncio AP3243 Lindo apartamento em condomínio fechado à venda Ótima localização Próximo de lojas supermercados bares escolas e mais Ideal para famílias que busca,Comum,202,450000
6606,4828,"Rua Raimunda Marinho, Novo Aleixo",,,,,,,Casa nova com finíssimo detalhe no acabamento no CONJUNTO ÁGUAS CLARAS próximo ao Residencial Ágave TERRENO 7 5 X 30m 03Qts sendo 1 suíte sala estar jantar wc social cozinha,Comum,202,350000
6607,4829,"Avenida Torquato Tapajós, Colônia Terra Nova",,,,,,,Smart Torquato Descrição do Empreendimento Segurança 24 Horas Piscina Adulto Infantil Salão de Jogos Climatizado Salão de FestasClimatizado Academia Climatizada,Comum,202,162400
6608,4830,"Avenida Coronel Teixeira, Ponta Negra",,,,,,,Le Gran Ponta Negra é o mais novo lançamento da Construtora SKN será localizado na Alameda Zaire ao Lado do Condomínio Ilha Bella Mesma Construtora do Everest Soberane todo,Comum,202,814000
6609,4831,"Rua Lusaka, Planalto",,,,,,,Linda casa no Cj Jardim Versalles próx ao Parque Mosaico 03 quartos sendo 1 suíte Sala de estar jantar Cozinha americana Banheiro social Área de serviço 02 vaga,Comum,202,300000
6610,4832,"Alameda Carlota Bonfim, Ponta Negra",,,,,,,Condomínio Residencial Passaredo Tenha Acesso Aos Melhores Imóveis De Manaus Marcos Castro Fone INFORMAÇÕES DA CASA Casa Térrea com 3 suítes sendo 1 master com closet T,Comum,202,750000
6611,4833,"Avenida Ephigênio Salles, Aleixo",,,,,,,Belíssimo Apartamento no Mundi com 96m²________ Todo reformado e mobiliado ________ Sala de estar com varanda integrada________ 2 vagas soltas ________ 3 quartos sendo uma suíte c,Comum,202,850000
6612,4834,"Rua Raimunda Marinho, Novo Aleixo",,,,,,,CASA DE 3 QUARTOS Melhor localização do ÁGUAS CLARAS São 3 quartos sendo 1 suíte sala esta e jantar banheiro social e área de serviço Terreno 7x30m 90m² de área construída,Comum,202,350000
6613,4835,"Rua Thales Loureiro, Ponta Negra",,,,,220,,Residêncial MOSAICO Ponta Negra Financiamento bancário Lote Ou Direto pela Construtora Chegou a sua oportunidade de Morar na Ponta Negra LOCALIZAÇÃO Bairro da Ponta Negra M,Destaque,202,193101
6614,4836,"Rua Jaguariaiva, Novo Aleixo",,,,,,,Aguas Claras Via Pública 92 9 9 2 7 7 9 4 8 3 ligações e WhatsApp Casa com 3 Quartos sendo 1 Suíte Banheiro Social Sala e Cozinha Conjugada BALCÃO Américano Área de se,Comum,202,350064
6615,4837,"Rua Thales Loureiro, Ponta Negra",,,,,,,O apartamento no bairro Ponta Negra tem 48 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro,Comum,202,269000
6616,4838,"Flores, Manaus",,,,,,,Casa nova no Parque das Laranjeiras CASA COM Sala de estar e jantar 02 quartos sendo 1 suite Lavabo Cozinha Área de serviço coberta Garagem para 02 carros ACABAMEN,Comum,202,220951
6617,4839,"Rua Brigadeiro João Camarão, Dom Pedro",,,,,500,800,Solar dos Franceses Divulgue seu imóvel conosco COMPRE VENDA ALUGUE FINANCIE 9 2 9 9 5 2 9 4 0 8 5 Fone ou WhatsApp Matheus Abreu Imóvel Escriturado e re,Destaque,202,530000
6618,4840,"Avenida José Moacir Teberga de Toledo, Lírio do Vale",,,,,,,DESCRIÇÃO Tamanho do terreno 10 X 20 200 m² Área construída 550m² 3 pisos em um local privilegiado do Bairro Rua de esquina perto da rua principal com excelente acess,Comum,202,500000
6619,4841,"Parque das Nações, Manaus",,,,,,,Casa em Flores Parque das Nações px da Faculdade Nilton Lins e da área comercial do Parque das Nações Visitas 92 9 9 2 7 7 9 4 8 3 ligações e WhatsApp Via Pública São 2 qu,Comum,202,165000
6620,4842,"Rua Rita G. Barros, Dom Pedro I",,,,,,,Valor de Venda R 650 mil Aceita Financiamento e FGTS 3 quartos sendo 1 suíte Modulados e climatizado Andar alto c linda vista 99m² 2 vagas de garagem solta Área de lazer comple,Comum,202,650000
6621,4843,"Cidade Nova, Manaus",,,,,,,Casa financiada no Águas Claras Águas Claras APTO PARA FINANCIAMENTO BANCÁRIO Valor da venda 350 Mil CASA COM 3 quartos sendo 1 suíte Sala de estar Sala de jan,Comum,202,350153
6622,4844,"Rua Monte Albert, Nova Cidade",,,,,,,Excelente casa desocupada está localizado no bairro Nova Cidade tem 100 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros sala cozinha wc social cerâmica área de serviço l,Comum,202,180000
6623,4845,"Novo Aleixo, Manaus",,,,,,,Lançamento de casas no Novo Aleixo CASA COM 03 quartos sendo 1 suíte Sala Cozinha Banheiro social 02 vagas de garagem ACABAMENTO DO IMÓVEL Piso cerâmica Forrad,Comum,202,195000
6624,4846,"Tarumã, Manaus",,,,,,,APARTAMENTO TERREO COM GARDEN Localizado no Condomínio Girassol APARTAMENTO COM Sala de estar e jantar 02 quartos Banheiro social Cozinha Area de serviço com garden,Comum,202,200083
6625,4847,"Rua Espanha, Flores",,,,,,,Lançamento de Casas em Flores Parque das Nações Próximo da Faculdade Nilton Lins 92 9 9 2 7 7 9 4 8 3 ligações e WhatsApp Via Pública São 3 dormitórios sendo uma suíte com,Comum,202,265004
6626,4848,"Rua Doutor Mithridates Corrêa, Novo Aleixo",,,,,,,CASA COM PISCINA NO NOVO ALEIXO A 2 MINUTOS DA AV NATHAN XAVIER CASAS NOVAS DE 02 QUARTOS PISCINA CHUVEIRO EXTERNO PISO NO PORCELANATO 02 VAGAS DE GARAGEM ÁREA DE SERVIÇO POR,Comum,202,220000
6627,4849,"Rua Visconde de Utinga, Flores",,,,,,,A CASAS DE 2 QUARTOS residencial fechado no PARQUE DAS LARANJEIRAS Valor 240 000 mil SOMENTE A VISTA Parque das Laranjeiras A 100 metros da Av das Torres Área Co,Comum,203,240000
6628,4850,"Avenida Torquato Tapajós, Colônia Santo Antônio",,,,,,,O SMART TORQUATO II Descrição do Empreendimento Segurança 24 Horas Piscina Adulto Infantil Salão de Jogos Climatizado Salão de FestasClimatizado Academia C,Comum,203,162401
6629,4851,"Rua Igarapé Sucupira, Tarumã",,,,,,,Vende se está casa localizada no bairro Novo Aleixo atrás do Sesi 2 quartos sendo 1 suíte 1 banheiro social Área de serviço Garagem Quintal bem espaçoso Terreno medindo,Comum,203,170000
6630,4852,"Rua Thales Loureiro, Ponta Negra",,,,,,,MIRANTE DAS FLORES Localizado na Av do Turismo na Região do Alphaville em Manaus Térreo 17 andares Localização na ponta negra Edifício garagem com elevador Va,Comum,203,231990
6631,4853,"Avenida da Floresta, Tarumã Açu",,,,,,,SMART TARUMÃ Endereço Av do Turismo n 8115 Bairro Tarumã do lado do clube da Assel CEP 69041 010 Apartamento com planta inteligente de 41 m² com sala cozinha área,Comum,203,157802
6632,4854,"Conjunto dos Advogados, Ponta Negra",,,,,,,Lançamento na Ponta Negra Apartamento com 2 quartos 1 suíte Varanda Elevador Piscina adulto e infantil Lazer completo Localizado na Av Coronel Teixeira Ponta Negra P,Comum,203,252800
6633,4855,"Ponta Negra, Manaus",,,,,,,Casa moderna de alto padrão na Ponta Negra Condomínio Passaredo APTO PARA FINANCIAMENTO BANCÁRIO Valor da venda 1 5000 000 00 CASA COM Escritório Sala de estar com p,Comum,203,1500011
6634,4856,"Rua Caravelle, Tarumã",,,,,,,Condomínio Bella Sonata Localizado na Rua Caravelle Bairro do Tarumã Condomínio próximo da Avenida do Turismo e SIPAM Sistema de Proteção da Amazonia Cond,Destaque,203,990000
6635,4857,"Avenida Coronel Teixeira, Ponta Negra",,,,,,,Jardim das Américas Vendo lote de 800 m2 sendo 20m x 40 m todo documentado Vl R 2 milhão Vendas David Almeida Corretor de imóveis 2991 whats e vivo Tim whats,Destaque,203,2000000
6636,4858,"Rua Neves da Fontoura, Adrianópolis",,,,,900,,O Residencial Ville de France está localizado no tradicional Bairro de Adrianópolis Um apartamentos de 109 m² todo mobiliado com 2 suítes uma master com closet estendido 3 ar sp,Comum,203,650000
6637,4859,"Rua Lindon Johnson, Parque Dez de Novembro",,,,,,,Prédio no Pq 10 R 600mil Registro de Imóvel Proximo a área comercial 2 andares 2 salas com banheiro Mede 150 m² Mais informações www instagram com corretoraagathachristie,Comum,203,600000
6638,4860,"Rua Van Gogh, Tarumã",,,,,,,Para maiores informações entrar em contato WhatsApp 92 99537 7528 98235 3630 Casa duplex Residencial Passaredo Localizado na Av do turismo Ponta Negra Casa duplex 265,Comum,203,1600000
6639,4861,"Avenida Coronel Teixeira, Ponta Negra",,,,,,,MIRANTE DAS FLORES Lançamento da construtora MRV na Av do Turismo na Região do Alphaville em Manaus Projeto financiado através da Caixa Econômica Federal Casa Verde e Amar,Comum,203,231880
6640,4862,"Rua Divinópolis, Tarumã",,,,,,,CASA no VILA SUÍÇA Condomínio Fechado 3 QUARTOS C SUITE NO condomínio Vila Suíça TARUMA PLANTÃO ONLINE WHAT 9 9150 37 54 03 QUARTOS SENDO 1 Suite toda na LAJE Pé di,Comum,203,330000
6641,4863,"Flores, Manaus",,,,,,,Casa em condomínio fechado CASA COM Sala de estar e jantar 02 quartos 1 suite Banheiro social Cozinha Área de serviço ampla e coberta 02 vagas de garagem ACABAMENT,Comum,203,210000
6642,4864,"Avenida Coronel Teixeira, Ponta Negra",,,,,,,Condominio Residencial Morada dos Pássaros Endereço Av Carlota Bomfim Ponta Negra Manaus AM Belíssima e exclusiva Uma super casa prontíssima para sua família Mais de,Comum,203,1600000
6643,4865,"Rua Antúrius, Distrito Industrial II",,,,,,,GP 076 GALPÃO 5 000 M² DISTRITO I HABITE SE AVCB ALUGO Alugo galpão medindo área total de 12 000 m² e 5 750 m² de área construída piso de alta resistência depósito casa de,Comum,203,75000
6644,4866,"Rua São Judas Tadeu, Flores",,,,,,,Condomínio Smile Parque Das Flores R São Judas Tadeu 290 Flores Manaus AM 69028 360 Marcos Lacerda WhatsApp Telegram YouTube ML Imóveis CRECI 5425 AM RR VENDA L,Comum,203,550000
6645,4867,"Rua Raimunda Marinho, Novo Aleixo",,,,,,,casas no Águas claras Melhor localização do Águas claras Casa terrea área total 90 m2 contendo 3 quartos sendo 1 suíte sala esta e jantar banheiro social área de serviço,Comum,203,330000
6646,4868,"Avenida Frederico Baird, Ponta Negra",,,,,,,FRANK ALVES CORRETOR DE IMOVEIS whatsapp Financiamento Caixa solicite sua analise O apartamento está localizado no bairro Ponta Negra tem 41 metros quadrados com 2 quartos e 1 b,Comum,203,167000
6647,4869,"Rua Alexandrino Alencar, Novo Aleixo",,,,,,,DISPONÍVEL PARA VENDA conjunto Águas claras 2 próx ao campo de golf Av Natan Xavier e praça do água claras Duplex com 2 Dormitórios com suíte Sala Cozinha Piscina Área,Comum,203,220000
6648,4870,"Travessa Marília, Novo Aleixo",,,,,,,CASA COM PISCINA NO NOVO ALEIXO A 4 MINUTOS DA NATAN XAVIER E PRÓX AO CHAPÉU GOIANO CASAS NOVAS DE 02 E 03 QUARTOS SENDO 1 SUÍTE PISCINA PISO NO PORCELANATO 02 VAGAS DE GARAGEM,Destaque,203,220000
6649,4871,"Rua Lindon Johnson, Parque 10",,,,,,,LANÇAMENTO NO PARQUE DEZ PX DO DB Belíssimas casas de fino acabamento somente 02 unidades disponíveis CASAS EM CONSTRUÇÃO entrega em 45 dias Ótima Estru,Comum,203,370000
6650,4872,"Rua Barão do Açú, Flores",,,,,,,Oportunidade imperdível Casa PRONTA PRA MORAR c 03 dormitórios sendo 01 suíte 01 banheiro social edícula garagem pra 2 carros coberta casa com 81m² fino padrão de acabam,Comum,203,270000
6651,4873,"Avenida Desembargador João Machado, Planalto",,,,,,,Vista dos Jacarandás Melhor localização previlegiada dentro do Bairro Planalto no Parque Mosaico avenida principal e com acessos tanto pelo Versalhes quanto pela avenida do,Comum,204,178690
6652,4874,"Avenida Desembargador João Machado, Planalto",,,,,,,A casa de condomínio está localizado no bairro Planalto possui 130 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,204,650000
6653,4875,"Avenida Jacira Reis, Dom Pedro I",,,,,,,CONDOMÍNIO FECHADO JACIRA REIS no Dom Pedro Residencial Arquitetura moderna com lustre e um fino acabamento São 3 quartos sendo 1 suíte sala e cozinha conjugada banheiro soc,Comum,204,350000
6654,4876,"Avenida do Turismo, Ponta Negra",,,,,,,MIRANTE DAS FLORES Lançamento da construtora MRV na Av do Turismo na Região do Alphaville em Manaus Projeto financiado através da Caixa Econômica Federal Casa Verde e Amarel,Comum,204,231990
6655,4877,"Rua Visconde de Utinga, Flores",,,,,,,CASA NO PARQUE DAS LARANJEIRAS em residencial fechado Divulgue seu imóvel conosco COMPRE VENDA ALUGUE FINANCIE LEIA A DESCRIÇÃO COM ATENÇÃO INFORMAÇÃO DA CASA Ca,Comum,204,
6656,4878,"Centro, Manaus",,,,,,,Cod do anuncio AP3386 Vende se Lindo Apartamento em Condomínio com as seguintes Características 17 andar 3 quartos 2 WC Sala Cozinha com Armários Área de Serviço Todo n,Comum,204,300000
6657,4879,"Avenida Coronel Teixeira, Ponta Negra",,,,,,,O apartamento está localizado no bairro Ponta Negra com 49 metros quadrados com 2 quartos sendo 1 suíte e 1 banheiro Possui área de fitness espaço gourmet playground salão de fe,Comum,204,256600
6658,4880,"Novo Aleixo, Manaus",,,,,,,Casa bem localizada no Novo Aleixo CASA COM 02 quartos sendo 1 suíte Sala com modulados Cozinha com modulados Área de serviço Banheiro Social 02 vagas de garagem,Comum,204,280002
6659,4881,"Rua Tudy Moutinho, Colônia Terra Nova",,,,,,,O apartamento está localizado no bairro Colônia Terra Nova tem 42 metros quadrados com 2 quartos e 1 banheiro Possui área de fitness área verde de jardim salão de festas Vai lhe,Destaque,204,183500
6660,4882,"Alameda Carlota Bonfim, Ponta Negra",,,,,360,800,Casa Térrea no Passaredo Divulgue seu imóvel conosco COMPRE VENDA ALUGUE FINANCIE Fone ou WhatsApp Matheus Abreu Av Carlota Bomfim 3269 Ponta Negra Manaus AM C,Comum,204,850000
6661,4883,"Alameda Alaska, Ponta Negra",,,,,,,Edifico cristal 270m 3 suítes sendo 3 com closet e e a master Closet e hidromassagem 4 vagas 6 banheiros Área de Serviço Elevador panorâmico e privativo 3 principais suítes,Comum,204,2499000
6662,4884,"Avenida Coronel Teixeira, Ponta Negra",,,,,,,Condomínio River Side Ponta NegraASSISTA O VÍDEO DESTE IMÓVEL NO YOUTUBE Sugestão Siga o canal no YouTube e tenha acesso a diversos imóveis do mercado imobiliário de Manaus IN,Comum,204,365000
6663,4885,"Flores, Manaus",,,,,,,Casa bem localizada em condomínio fechado Localizada no Parque das Laranjeira Valor de venda 270 Mil SOMENTE A VISTA CASA COM 02 quartos sendo 1 suíte Sala Cozinha,Comum,204,270000
6664,4886,"Compensa, Manaus",,,,,,,O Chácaras Maiapolis Pre Lançamento da kardex Construtora localizado na Rodovia Manoel Urbano km 12 Iranduba AM Lotes a partir de 600m² com guarita e área de lazer completo i,Comum,204,59000
6665,4887,"Rua Visconde de Suassuna, Flores",,,,,,,LINDA CASA SOMENTE PARA VENDA Localizada no Cj Jardim das Palmeiras 01 suíte master mobiliada climatizada 01 suíte com armários modulados mesa de escritório painel para T,Comum,204,350000
6666,4888,"Alameda Carlota Bonfim, Ponta Negra",,,,,,,Valor de venda R 1 490 000 00 Aceita financiamento 3 suítes 240m² construída Churrasqueira 04 vagas de garagem Circuito interno de câmera Localização Avenida do Turismo Ponta,Destaque,204,1490000
6667,4889,"Rua Marginal, São José Operário",,,,,,,LEVE CASTANHEIRAS LANÇAMENTO RD Engenharia O melhor residencial Minha Casa Minha Vida de Manaus Área 43 58m² e 54 11m² Dormitórios 2 dormitórios e 2 dormitórios gab,Comum,204,185806
