,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
235,20,"Vinhais, São Luís",,,,,,,CASA DÚPLEX NO VINHAIS 4 QUARTOS SENDO 3 SUÍTES SALA DE ESTAR E JANTAR PORTÃO EM ALUMÍNIO CERCA ELÉTRICA VALOR 370 000,Comum,1,370000
236,21,"Avenida Acre, Chacara Brasil",,,,,,,Seu futuro apartamento está sendo construído e tem pagamento FACILITADO para você conquistar esse sonho no Turu Entrada em até 50x e muito DESCONTO 55 metros 2 quartos,Comum,1,195000
237,22,"Avenida Professor Carlos Cunha, Jaracaty",,,,,,,Para mais informações do imóvel como fotos localização e agendamento para visita lo ligue ou chame no chat da OLX TRABALHO COM TODAS AS C,Destaque,1,350000
238,23,"Alto do Calhau, São Luís",,,,,,,Ú N I C O VILLAGE PRIME CALHAU Na escolha de um empreendimento o que realmente importa Apenas Localização Ou Localização e itens que realmente agreguem na QUALIDADE DE V,Comum,1,299008
239,24,"Rua A, Cohatrac I",,,,,,900,A casa está localizado no bairro Cohatrac I com 130 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais,Comum,1,360000
240,1,"Rua Tenente-Coronel Thogo da Silva Pereira, Goiabeiras",,,,,,,Elegância sofisticação identidade e contemporaneidade Tudo isso reunido em um empreendimento único no coração de Cuiabá Apartamentos de 2 e 3 quartos entre 57 m² e 78 m² se,Em construção,1,427800
241,2,"Rua Tenente-Coronel Thogo da Silva Pereira, Goiabeiras",,,,,,,Elegância sofisticação identidade e contemporaneidade Tudo isso reunido em um empreendimento único no coração de Cuiabá Apartamentos de 2 e 3 quartos entre 57 m² e 78 m² se,Em construção,1,568800
242,3,"Avenida Ipiranga, Porto",,,,,,,Apartamentos de 2 quartos no Porto em condomínio fechado com elevador todos com vaga de garagem Segurança tranquilidade conforto e área de lazer para a diversão da sua família,Em construção,1,217990
243,4,"Avenida dos Florais, Ribeirão do Lipa",,,,,,,Escolha ter espaços diferenciados escolha receber sempre os amigos escolha brincar com seus filhos escolha estar perto da natureza escolha o que você sempre sonhou Linda Casa,Super destaque,1,750000
244,5,"Avenida Archimedes Pereira Lima, Jardim Leblon",,,,,420,1350,GARDEN 3 AMÉRICAS 3 QUARTOS SOL DA MANHÃ PLANEJADOS COZINHA E BANHEIROS R 320 mil Próximo ao supermercado big lar shopping 3 Américas região central O apartamento no ba,Super destaque,1,320000
245,6,"Rua dos Bem-te-vis, Parque Ohara",,,,,350,330,Parque Chapada dos Montes Coxipo O apartamento está localizado no bairro Parque Ohara a 150 metros da Avenida Fernando Corrêa possui 50 metros quadrados com 2 quartos e 1 banhe,Super destaque,1,180000
246,7,"Avenida Doutor Hélio Ribeiro, Residencial Paiaguas",,,,,,,UPPER PARQUE DAS ÁGUAS Apto com 78m² sendo 3 quartos com 1 suíte Repleto de móveis Planejados e ar 2 vagas garagem 5º andar Cozinha com planejado fogão e coifa máquina la,Destaque,1,140000
247,8,"Rua Marechal Floriano Peixoto, Duque de Caxias",,,,,780,1700,2 quartos sendo uma suíte Cozinha mobiliada lavanderia sala de jantar sala de TV Banheiro social área de serviços sacada com churrasqueira a gás 2 Garagens cobertas Inf,Comum,1,500000
248,9,"Rua Doutor Santo Scaravelli, Despraiado",,,,,580,,Com tudo que temos vivido nos últimos tempos ter um espaço se tornou o desejo de todos nós não é mesmo E esse apartamento surpreendeu o Alessandro por ser bem completo Conta c,Comum,1,480000
249,10,"Avenida A, Terra Nova",,,,,450,,Venda Apartamento Porteira Fechada Cond Alvorada Cuiabá MT Apartamento Condomínio Alvorada Cuiabá MT Todo Mobiliado Porteira Fechada Pronto para Morar sem necessidade de re,Super destaque,1,510000
250,11,"Rua R, Areão",,,,,795,2200,Andar alto Sala para dois ambientes Sacada com churrasqueira Cortina de vidro Cozinha Área de serviço Lavabo Banheiro social 3 quartos sendo 1 suíte 03 vagas de garagem,Comum,1,780000
251,12,"Santa Cruz II, Cuiabá",,,,,,,Casa a venda no Jd Santa Cruz II Cuiabá Terreno com 300m2 Área construída 100m2 Três quartos sendo 1 suíte Banheiro social Sala de estar e jantar Cozinha Lavand,Destaque,1,430000
252,13,"Rua Professor João Pedro Gardés, Jardim Aclimação",,,,,600,,O apartamento está localizado no bairro Jardim Aclimação com 116 metros quadrados com 2 quartos sendo 1 suite e 3 banheiros sala ampliada porcelanato Possui área de fitness es,Comum,1,550000
253,14,"Rua Alísios, Despraiado",,,,,618,,O apartamento mobiliado está localizado no bairro Despraiado conta com 84 metros quadrados com 3 quartos sendo 1 suíte e 2 banheiros sala cozinha área de serviço sacada e 2 v,Comum,1,440000
254,15,"Avenida Miguel Sutil, Santa Marta",,,,,614,2300,RESIDENCIAL TORRES DO PARQUE Apartamento de 98m² Sol da manhã 3 Dormitórios sendo 1 suíte 2 vagas de garagem Os dormitórios já contam com armários planejados Cozinha planejada,Super destaque,1,540000
255,16,"Avenida Miguel Sutil, Santa Marta",,,,,350,,Disponibilidade Apartamento reformado todo em porcelanato no Villággio di Bonifácia em Frente ao Parque Mãe Bonifácia Imóvel com 72 m² contendo 3 Dormitórios sendo 01 suít,Comum,1,490000
256,17,"Avenida Doutor Hélio Ribeiro, Residencial Paiaguas",,,,,420,1350,UPPER Apto com 78m2 sendo 3 quartos com 1 suíte Repleto de móveis Planejados e ar 2 vagas garagem 5º andar Cozinha com planejado fogão e coifa máquina lavar Valor 549 00,Comum,1,549000
257,18,"Rua Oriente Tenuta, Alvorada",,,,,630,,O apartamento no bairro Alvorada possui 97 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Possui área de fitness espaço gourmet espaço jardinado parquinho infantil s,Comum,1,580000
258,19,"Rua Cirros, Despraiado",,,,,400,1200,O apartamento está localizado no bairro Despraiado tem 70 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet área verde de jardim p,Comum,1,355000
259,20,"Rua Atenas, Despraiado",,,,,607,,Com 92m² 3 quartos sendo uma suíte banheiro social sala ampla para dois ambientes sacada cozinha estilo americana com móveis planejados em todos os cômodos gesso rebaixado,Comum,1,450000
260,21,"Rua Professora Neuza Lula Rodrigues, Barra do Pari",,,,,800,1200,O sobrado no bairro Barra do Pari tem 218 metros quadrados com 3 quartos sendo 2 suites e 4 banheiros Possui varanda móveis planejados em todos os cômodos ar condicionado nos qua,Destaque,1,450000
261,22,"Avenida Angola, Santa Rosa",,,,,980,,O apartamento Andar alto Sol da manhã Sacada com churrasqueira Sala para 2 ambientes Lavabo Cozinha Área de Serviço com banheiro 3 suítes completas de armários 2 vagas gara,Comum,1,820000
262,23,"Avenida Governador Dante Martins de Oliveira, Carumbé",,,,,,,O apartamento no bairro Carumbé tem 71 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet espaço jardinado parquinho infantil salão para,Comum,1,340000
263,24,"Coophema, Cuiabá",,,,,395,,Apartamento no condomínio Spazio Cristalli localiza se no segundo andar um lance de escada sol da manhã de fácil acesso pois fica no primeiro bloco a esquerda após a entrada d,Destaque,1,168000
264,1,"Rua Onze de Outubro, Vila Planalto",,,,,,,Um lugar aconchegante e que surpreende Um refúgio por dentro e muito lazer por fora Um lugar que vai elevar o seu patamar de morar bem Conheça o Jooy Wonder o segundo lançament,Na planta,1,339990
265,2,"Rua Franklin Roosevelt, Centro",,,,,,,O Vista é um empreendimento único em Campo Grande Ele une o luxo a exclusividade e o conforto de viver em um dos bairros mais nobres da cidade o Jardim dos Estados Você pode e,Em construção,1,412000
266,3,"Rua Petrópolis, Parque Residencial dos Girassóis",,,,,,,Piso Laminado na Sala Piso Laminado no Quarto Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Preparação para Wi fi nas áreas de lazer P,Em construção,1,173990
267,4,"Rua Jorge Pedro Bedoglim, Mata do Jacinto",,,,,,,TERRENO AMPLO COM CASA DE 2 QUARTOS SALÃO COMERCIAL E QUINTAL O imóvel contém No primeiro piso 01 sala dois ambientes 01 cozinha 01 quarto 01 WC social 01 área de,Super destaque,1,330000
268,5,"Jardim Aero Rancho, Campo Grande",,,,,75,,Transferência Aero Rancho Valor do Condomínio 75 00 Valor de Prestação 100 00 Sala para dois ambientes Cozinha Área de serviço Banheiro 2 Quartos Imóvel Semi Novo Uma excelen,Super destaque,1,45000
269,6,"Rua Palmeirais, Parque dos Novos Estados",,,,,,706,Procurando uma casa com qualidade bom acabamento e com um valor justo Venha conferir esse lindo imóvel Agende hoje mesmo sua visita Área construída 104m² Área total 25,Super destaque,1,
270,7,"Rua Luís de Albuquerque, Sobrinho",,,,,,,VENDO SOBRADO REFORMADO VILA SOBRINHO Sala de estar Cozinha 1 Suite 2 Quarto Banheiro social Área de lazer Churrasqueira EXCELENTE LOCALIZAÇÃO A 2 KM DO CENTRO,Comum,1,300000
271,8,"Rua São Gilberto, Jardim Seminário",,,,,,1090,Casa super gostosa contendo 1 suíte 2 quartos banheiro social Sala cozinha Grande Quintal gramado Garagem para 2 carros 1 vaga coberta e 1 descoberta Portão de elevação Ce,Comum,1,
272,9,"Rua Corumbatai, Jardim do Corrego",,,,,,,Código na caixa 08444421661861 2 quartos 1 Vaga na Garagem varanda área de serviço WC sala cozinha COND RES CORUMBAI DO LAJEADO CAMPO GRANDE JARDIM DO CORREGO Imóve,Comum,1,89090
273,10,"Rua Ângela Abdulahad, Jardim Paradiso",,,,,,,Apartamento semi mobiliado com armários cama geladeira fogão sofá painel para TV 2 quartos 1 banheiro cozinha com área de serviço conjugada e sala ampla 1 vaga de garagem,Destaque,1,140000
274,11,"Rua Maria de Lourdes Vieira Matos, Varandas do Campo",,,,,,,Código na caixa 08555521756777 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha Cond Res das Aguas Imóvel NÃO aceita utilização de FGTS Imóvel aceita con,Comum,1,52371
275,12,"Bairro Seminario, Campo Grande",,,,,,,Belíssima casa térrea no Jardim Seminario 240 m² de área total 140 m² de área construída 3 quartos sendo 1 suíte WC social Cozinha com bancada de mármore em L com,Comum,1,600000
276,13,"Rua Ataulfo Paiva, Jardim Noroeste",,,,,,,Terreno 12x30 com 4 peças e 2 banheiros todo murado,Comum,1,60000
277,14,"Rua Clorita, Coopharadio",,,,,,,A casa térrea está localizada no bairro Coopharádio com 360 metros quadrados cozinha grande com armários sala com dois ambientes escritório 4 quartos e 3 banheiros Piso em taco,Destaque,1,350000
278,15,"Avenida Delegado Alfredo Hardman, Varandas do Campo",,,,,,,Código na caixa 08555516784571 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha AQUISIÇÃO NO ESTADO EM QUE SE ENCONTRA FORMAS DE PAGAMENTO PREVISTAS EM EDITAL CA,Comum,1,51540
279,16,"Rua Oriomar Fernandes, Vila Moreninha IV",,,,,,,Código na caixa 08444413814760 2 quartos 1 Vaga na Garagem área de serviço WC sala cozinha CONDOMINIO RESIDENCIAL ORIOMAR FERNANDES CAMPO GRANDE VILA MORENINHA IV Im,Comum,1,71491
280,17,"Rua Pedro Celestino, Centro",,,,,,2500,Salão com terreno em ótima localização comercial incluindo duas pequenas casas no fundo de pequena metragem usado para deposito materiais São 3 inscrições municipais individuais,Comum,1,450000
281,18,"Rivieira Pak, Campo Grande",,,,,,,Terreno de 420 metros quadrados 12 metros quadrados de frente 35 metros quadrados de fundo localizado no Bairro Riviera Park Campo Grande Campo Grande MS Venda por tran,Comum,1,50000
282,19,"Rua Rio Negro, Vila Margarida",,,,,,,Apartamento Vitalita 88 m Rico em armários embutidos documentação ok 1 suite e 2 demo suites Alugado por R 2 500 00 16 andar Nascente Oportunidade de negócio Maiores info,Destaque,1,600000
283,20,"Nova Lima, Campo Grande",,,,,,,Excelente imóvel no bairro Nova Lima com 150m2 de área construída e 360m2 de área total ideal para comércio ou residência atualmente funciona uma conveniência com ótimos rendimen,Destaque,1,250000
284,21,"Jardim Auxiliadora, Campo Grande",,,,,,,Casa Térrea com acabamento impecável bairro Jardim Auxiliadora ao Lado do Vilas Boas Plantão de Vendas ligação e whats Área Construída 135 M2 Área terreno 225 M2 Valor do i,Destaque,1,720000
285,22,"North Park, Campo Grande",,,,,,,Espaços arejados tranquilidade e Quintal são quesitos importantes na hora de escolher o seu lar Essas são características presentes nesta casa no loteamento North Park Área,Comum,1,399990
286,23,"Jardim Inapolis, Campo Grande",,,,,,,Terreno proximo a av Duque de Caxias Contato 67 9 9134 6758 WhatsApp 67 9 9668 5556 WhatsApp Avelino Imóveis e EmpreendimentosCRECI 6974 J,Comum,1,150000
287,24,"Porto Galo, Campo Grande",,,,,,,Você precisa comprar uma casa bonita e barata Com bom gosto e sofisticação mas sem perder a simplicidades Nós ajudamos você a em encontrar a casa perfeita Casa á venda no b,Destaque,1,325000
288,1,"Rua Espírito Santo, Centro",,,,,,,O Metropolis é um empreendimento exclusivo para quem merece viver bem Com localização privilegiada na região Centro sul de Belo Horizonte você ficará a poucos minutos da Praça d,Em construção,1,480000
289,2,"Rua Araguari, Barro Preto",,,,,,,Pré Lançamento Residencial exclusivo no Barro Preto Com fácil acesso as Av do Contorno Av Amazonas e Av Bias Fortes e um amplo mix de comércio e serviços 01 e 02 Quartos co,Em construção,1,358000
290,3,"Rua Alagoas, Funcionários",,,,,,,Plantas com espaços integrados e suítes em todos os quartos Recuo do empreendimento através da Praça que será construída na frente que vai trazer mais iluminação segurança movi,Na planta,1,
291,4,"Rua São Paulo, Centro",,,,,350,130,ITENS GERAIS Prédio pequeno condomínio econômico Sala com piso em taco Sala de jantar com piso em laminado 03 quartos com piso em taco sendo um quarto com armár,Super destaque,1,300000
292,5,"Rua Engenheiro Amaro Lanari, Anchieta",,,,,,,Valore Imóveis Código 19125 APARTAMENTO 2 QUARTOS ANCHIETA Destaque Apartamento novo nunca habitado Caraterísticas do imóvel Sala para 2 ambientes com piso em porce,Super destaque,1,790000
293,6,"Rua Bernardo Guimarães, Funcionários",,,,,380,200,Apartamento 1 e 2 quartos Funcionários Boa Viagem Prédio com arquitetura contemporânea sistema de segurança hall social elevador água e gás individualizados Sala com,Super destaque,1,579914
294,7,"Estoril, Belo Horizonte",,,,,283,116,Sala à Venda 25m² por R 135 000 Estoril Belo Horizonte Minas Gerais Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a REALLE SOLUÇÕES IMOBI,Comum,1,135000
295,8,"Rua Garçom João Ferreira, Piratininga Venda Nova",,,,,,,Casa à Venda 1m² por R 250 000 Piratininga Venda Nova Belo Horizonte MG Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária UNI,Comum,1,250000
296,9,"Santa Terezinha, Belo Horizonte",,,,,360,,Ótima localização proprietário aceita proposta Apartamento 03 quartos piso em cerâmica e taco banho social piso em porcelanato armário box blindex sala para 02 ambientes,Comum,1,
297,10,"Nova Esperança, Belo Horizonte",,,,,300,92,Sala para dois ambientes Banho social com armário box e espelho 2 quartos sendo um suíte ambos com armários Banho suíte com armário box e espelho Cozinha e Área de serviço c,Comum,1,290000
298,11,"Santa Amélia, Belo Horizonte",,,,,180,,MARAVILHOSA COBERTURA NO SANTA AMÉLIA 3 QUARTOS SUÍTE E 2 VAGAS Venha morar em uma linda cobertura próxima lagoa da Pampulha em ótima Localização perto de todo tipo de com,Comum,1,560000
299,12,"Fernão Dias, Belo Horizonte",,,,,470,167,EXCELENTE COBERTURA 03 QUARTOS COM SUITE SENDO 2 COM ARMÁRIOS 01 SUITE COM BOX EM VIDRO TEMPERADO ARMÁRIO E ESPELHO 01 BANHO SOCIAL COM BOX EM VIDRO TEMPERADO ARMÁRIOS E ESP,Comum,1,550000
300,13,"Avenida Augusto de Lima, Barro Preto",,,,,235,,O Edifício Future Tower é um condomínio localizado na Avenida Augusto de Lima no bairro Barro Preto em Belo Horizonte MG O prédio possui elevadores modernos e rápidos Os pontos,Destaque,1,270000
301,14,"Rua Henrique Gorceix, Padre Eustáquio",,,,,320,1080,RM Im veis vende excelente apartamento no Padre Eust quio Apartamento reformado e com vista Sala para 02 ambientes 03 quartos sendo 02 com arm rios Banho social reformado Coz,Comum,1,335000
302,15,"Rua Artur Flávio, Rio Branco",,,,,,,Benefícios Excelente localização no bairro Rio Branco ótima localização Casa Linda Casa Geminada entrada independente dois pavimentos com aproximadamente 109 m² 1 Pav,Comum,1,499000
303,16,"Rua General Patton, Santa Amélia",,,,,,,Benefícios Excelente Casa Tríplex Nova localizada no bairro Santa Amélia Casa Linda Casa Triplex entrada independente dois pavimentos com aproximadamente 200 m² 1 P,Comum,1,699000
304,17,"Rua Carmem, Rio Branco",,,,,150,99,Em obra,Destaque,1,219000
305,18,"Rua Dias da Mota, União",,,,,250,64,Excelente apartamento 02 quartos no Bairro União Benefícios Rua plana próximo ao comércio Apartamento Sala ampla e arejada para 02 ambientes,Comum,1,320000
306,19,"Letícia, Belo Horizonte",,,,,,,Apartamento tipo de 03 quartos suíte piso em porcelanato 01 banho social Sala ampla para 02 ambientes piso em porcelanato ventilação muito boa Cozinha com bancada em granito piso,Comum,1,260000
307,20,"Rua Maestro George Marinuzzi, Manacás",,,,,,,02 quartos sendo 01 su te sala ampla para dois ambientes cozinha banho social 02 vagas de garagem O apartamento tem localiza o privilegiada pr ximo a supermercados a ougu,Comum,1,420000
308,21,"Barroca, Belo Horizonte",,,,,,9518,EXELENTE CASA COMERCIAL EM OTIMA LOCALIZAÇÃO Com 297 86 mts² Área construída vários cômodos utilizados como escritório Galpão com 50 mts² Porão com estrutura ad,Comum,1,795000
309,22,"Cenaculo, Belo Horizonte",,,,,285,,Apartamento SÉTIMO ANDARsala cozinha planejada banheiro 3 quartos 1 vaga de garagem condomínio localizado próximos a comércios supermercado bancos lojas linha do move na,Comum,1,250000
310,23,"São Salvador, Belo Horizonte",,,,,100,,EXCELENTE COBERTURA NO BAIRRO SÃO SALVADOR ÓTIMA LOCALIZAÇÃO À DOIS QUARTEIRÕES DA AVENIDA AMINTAS JAQUES DE MORAIS À POUCOS MINUTOS DAS AVENIDAS BRIGADEIRO EDUARDO GOMES ABÍL,Comum,1,
311,24,"Rua Orlando Moretzsohn, Buritis",,,,,800,1500,No futuro você pode viver melhor Com mais conforto e bem estar Com mais qualidade E qualidade de vida No futuro você pode ter mais tempo para o que realmente importa As pess,Comum,1,807000
312,1,"Travessa Quintino Bocaiúva, Batista Campos",,,,,,,Apartamentos 03 suítes com ampla sacada Últimas unidades O Residencial São Luís é localizado no privilegiado Bairro de Batista Campos um bairro dotado de excelente infraestrutu,Pronto para morar,1,875000
313,2,"Avenida Governador José Malcher, Nazaré",,,,,,,Salas comerciais a partir de 30m² Em pleno bairro de Nazaré Excelente localização no coração do nobre bairro de Nazaré na Av Governador José Malcher nº 1077 entre Dom Romual,Pronto para morar,1,215000
314,3,"Travessa Chaco, Marco",,,,,,,A Construtora Acrópole vem apresentar 9 grandes vantagens do seu mais novo lançamento em Belém do Pará O Residencial Foz do Iguaçu 1 Área de Lazer completa com Piscinas Play,Em construção,1,446600
315,4,"Rodovia Augusto Montenegro, Tenoné",,,,,389,,O apartamento no bairro Tenoné possui 47 metros quadrados com 2 quartos e 1 banheiro Possui academia área de recreação infantil espaço para festas balcão externo espaçoso Vai l,Super destaque,1,188000
316,5,"Travessa Humaitá, Pedreira",,,,,,,Apto no Edf Torre Solazzo 19 Andar na Tv Humaitá 1301 px a Marquês 112 M2 com salão para 2 ambientes lavabo sacada gourmet 3 suítes copa cozinha banheiro social área,Super destaque,1,800000
317,6,"Rua Aristides Lobo, Reduto",,,,,2000,,Ed Baía de São Marcos Metragem 270 m² 1 por andar 4 suítes 02 vagas na garagem soltas Área de lazer com Piscina Churrasqueira Quadra esportiva Salão de festas Va,Super destaque,1,1700000
318,7,"Passagem Abelardo Conduru, Sacramenta",,,,,,,A casa no bairro Sacramenta possui 180 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros venha adquirir seu imóvel através do crédito imobiliário aceito entrada no cartã,Comum,1,80000
319,8,"Val de Caes, Belém",,,,,,,Ligação 9 8 4 3 4 2 2 0 5 Tratar com Fernando A vista ou parcelamento Use seu FGTS como Entrada parcelas de acordo com sua Entrada Entrada mínima 7 000 Mil A casa no bairr,Comum,1,100000
320,9,"Pedreira, Belém",,,,,,,Ctt 9 8 4 3 4 2 2 0 5 Use seu FGTS como Entrada Valor estipulado R 50 000 Entrada a partir R 7 000 mil Parcelas acima 500 R Parcelas de acordo com Entrada A casa no bair,Comum,1,50000
321,10,"Rua Gaiapós, Condor",,,,,,,Contato NILSE9 8 3 5 6 3 4 0 9 casa no Bairro DA CONDOR com 3 quartos sendo 1 suites e 2 banheiros Possui garagem Vai lhe possibilitar aproveitar a vida ao ar livre no seu próprio,Comum,1,65000
322,11,"Jurunas, Belém",,,,,,,9 1 9 8 4 3 4 2 2 0 5 Tratar com FERNANDO A vista Use seu FGTS como Entrada Parcelamento de acordo com sua Entrada Crédito imobiliário Entrada a partir de R,Comum,1,120000
323,12,"Rua Variante, Mosqueiro",,,,,,,Localizada em mosqueiro Casa com 4 4 sendo 2 suítes Banheiro social Piscina Área gourmet Garagem para 2carros Aceito FGTS como entrada Entrada Aparti de 10 000mil informa,Destaque,1,80000
324,13,"Cremação, Belém",,,,,,,9 1 9 8 4 3 4 2 2 0 5 Tratar com FERNANDO A vista R Mil Use seu FGTS como Entrada Parcelamento de acordo com sua Entrada Crédito imobiliário Entrada a part,Comum,1,120000
325,14,"Rua Doutor Américo Santa Rosa, Canudos",,,,,,,Casa linda e aconchegante próximo a comércios com 2 quartos sendo uma suíte sala de jantar cozinha planejada banheiro e garagem A vista 85 mil ou entrada de 10 mil parcelas a,Comum,1,85000
326,15,"Travessa São Sebastião, Pedreira",,,,,,,A casa no bairro Pedreira tem 150 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vendo casa na pedreira Casa com sala de jantar área de serviço duas suítes dois ba,Comum,1,60000
327,16,"Travessa Quatorze de Abril, Sao Bras",,,,,,,BATISTA IMÓVEIS VENDE E ALUGA INFORMAÇÕES 91 98218 1850 EXCELENTE APARTAMENTO NO ED PIAGET LOCALIZADO NA TRAV 14 DE ABRIL APARTAMENTO AMPLO COM 147M² 2 POR ANDAR 2 VAGAS D,Comum,1,660000
328,17,"Alameda Rodrigues, Batista Campos",,,,,,,A casa está localizado no bairro Batista Campos com 150 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vendo casa na Batista campos Casa com sala de jantar área de s,Comum,1,30000
329,18,"Estrada do Tapanã, Parque Verde",,,,,,,Alegro Montenegro PRONTO PRA MORAR QUITADO Apartamentos com 2 quartos sendo um suíte e com sacada no sexto andar Plantas de 51 50 VENDA VALOR 250 MIL ALUGUEL 1600 Area de laz,Comum,1,250000
330,19,"Passagem Alberto Engelhard, Curió-utinga",,,,,,,Compre seu imóvel no curio utinga de forma parcelada Fazemos financiamento bancário e FGTS para entrada e parcelamos no boleto parcelamento e documentação para você não ter que s,Comum,1,75000
331,20,"Avenida Transamazônica, Val de Caes",,,,,700,3000,O apartamento está localizado no bairro Val de Cães com 102 metros quadrados com 3 quartos sendo 1 suíte e 3 banheiros Possui área de fitness espaço gourmet espaço jardinado p,Destaque,1,749999
332,21,"Avenida Ceará, Canudos",,,,,,,9 1 9 9 1 0 3 1 7 4 6 Rodrigo Garcez A casa no bairro Canudos tem 120 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Imóvel todo reformado ótima localização e períme,Comum,1,75000
333,22,"Quadra A, Mangueirão",,,,,,,KATIACOSTA 9 1 9 8 9 1 7 3 8 1 3 cansado de pagar aluguel Não consegue fazer um financiamento Tem score baixo Nao tem uma entrada Fale conosco temos crédito imobi,Comum,1,105000
334,23,"Marco, Belém",,,,,,,Para mais informações 91 9 9 2 0 1 3 3 9 2 Raiany Aleixo Entrada a partir de R 30 000 Utilize seu FGTS como entrada O imóvel contém 4 Quartos 3 Banheiros Sala C,Comum,1,150000
335,24,"Travessa Angustura, Pedreira",,,,,,,9 1 9 9 1 0 3 1 7 4 6 Rodrigo Garcez A casa no bairro Pedreira tem 120 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Imóvel todo reformado ótima localização e perím,Comum,1,90000
336,1,"Avenida Maria Rosa, Manaíra",,,,,,,Com um inovador projeto baseado em sugestões de mais de 3 mil pessoas o Equilíbrio Club está localizado em Manaíra O prédio possui Hidromassagem mas não Aquecida a Gás e Lava,Em construção,1,424000
337,2,"Avenida Pombal, Manaíra",,,,,,,Localizado em Manaíra a 300 metros do mar o Mindset é um empreendimento inteligente de localização privilegiada e que busca trazer comodidade para seus investidores e moradores,Na planta,1,269912
338,3,"Rodovia BR-230, Altiplano Cabo Branco",,,,,,,Empreendimento de alto padrão no Bairro Altiplano com vista definitiva para o mar e uma extensa área de lazer 5 suítes e de 4 a 5 vagas Informações complementares Brinquedote,Pronto para morar,1,3064249
339,4,"Avenida Guarabira, Manaíra",,,,,,350,PROXIMO DA PRAIA COM VISTA PARA O MAR 3 suítes varanda área de serviço e dependência completa armários piscina salão de festas nono andar Área útil 109m² Quartos 3 Banheir,Super destaque,1,
340,5,"Brisamar, João Pessoa",,,,,,,O apartamento é super ventilado e com os móveis planejados com relação ao bairro é muito localizado com acesso pela BR 230 e Epitácio Pessoa Chave do anúncio 9aNdzc3y3YOwbZrx,Super destaque,1,500000
341,6,"Rua Maria José Rique, Cristo Redentor",,,,,60,,Apartamento com 57m² de área privativa com dois quartos sendo um suíte sala única wcs cozinha área de serviço uma vaga na garagem valor da taxa do condomínio R 60 00,Super destaque,1,170000
342,7,"Rua Antonio Martins, Ernesto Geisel",,,,,,,COD C 17 Casa no geisel com 3 quartos bem localizada Casa com 3 quartos sendo um suíte sala garagem quintal Valor R 270MIL 130m2 3 quartos 2 banheiros Aceita financiamento Obse,Comum,1,270000
343,8,"Rua Lauro Victor de Barros Junior, Jardim Oceania",,,,,190,,IMPERDÍVEL OPORTUNIDADE Lindo Aptº 92 m² de área útil Otimamente localizado no Jardim Oceania Perto da praia Ventilado Com Varanda Ampla sala em L para dois ambiente,Comum,1,
344,9,"Manaíra, João Pessoa",,,,,,,O empreendimento localizado no Manaíra um dos melhores bairros de João Pessoa com 58m² possui sala de estar e jantar 2 quartos sendo 1 suíte wc social cozinha área de serviç,Destaque,1,230000
345,10,"Rua Leila Diniz, José Américo de Almeida",,,,,,,O apartamento está localizado no bairro José Américo de Almeida com 55 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui salão para festas e eventos área de brinqu,Comum,1,158990
346,11,"Bancários, João Pessoa",,,,,,,O apartamento no bairro Bancários com 53 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www zonasu,Comum,1,180000
347,12,"Rua Capitão Otávio Ferreira Machado, Jaguaribe",,,,,,,O apartamento está localizado no bairro Jaguaribe tem 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros,Comum,1,195000
348,13,"Rua Advogado José Wilsom, Cristo Redentor",,,,,,,O apartamento está localizado no bairro Cristo Redentor tem 55 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão,Comum,1,90000
349,14,"Avenida Almirante Tamandaré, Tambaú",,,,,,,COD 1 127 Apartamento 3 Quartos com 119 m2 no Tambaú Apartamento composto por 3 Quartos sendo 1 suíte 119 m2 wc social sala para 2 ambientes cozinha área de serviço dep de e,Comum,1,470000
350,15,"Rua Bancário Benjamin A. Maia, Bancários",,,,,,,Apartamentos no bairro dos Bancários com 2 quartos sendo uma suíte sala ampla varanda com grades cozinha área de serviço WC social com Box vaga de garagem apartamento no seg,Comum,1,199000
